origin,year,outflow_to_europe,wb_gdp_pc_growth,wb_population,wb_remit_in_pct_gdp,wb_unemployment,outflow_rate_per_1000,L1_outflow_rate_per_1000,L1_wb_remit_in_pct_gdp,L1_wb_unemployment,L1_wb_gdp_pc_growth,L1_outflow_x_remit_in
TG,2002,2131.0,1.22021333251216,5413274.0,4.28232894085514,4.087,0.3936619502356614,0.0530566102662267,3.27215590385134,4.108,-1.80051289577126,0.17360950052097332
TG,2003,248.0,4.05045980094252,5552167.0,4.97616841543138,3.957,0.04466724433901213,0.3936619502356614,4.28232894085514,4.087,1.22021333251216,1.685789962407649
TG,2004,1001.0,-3.48771797818526,5696508.0,5.60907480546356,3.992,0.17572168774273642,0.04466724433901213,4.97616841543138,3.957,4.05045980094252,0.2222717304841483
TG,2005,834.0,-7.08238240739422,5844631.0,5.97710750798202,4.149,0.14269506492368808,0.17572168774273642,5.60907480546356,3.992,-3.48771797818526,0.9856360914913178
TG,2006,663.0,-0.185446239510938,6010668.0,6.99733415643112,4.229,0.11030387970189004,0.14269506492368808,5.97710750798202,4.149,-7.08238240739422,0.8529037439073578
TG,2007,562.0,-4.01253675594127,6188344.0,7.57521621566031,3.822,0.09081589517324828,0.11030387970189004,6.99733415643112,4.229,-0.185446239510938,0.7718331050249044
TG,2008,1138.0,1.08763807878243,6368812.0,7.39102501234152,3.279,0.1786832457921509,0.09081589517324828,7.57521621566031,3.822,-4.01253675594127,0.6879500417560973
TG,2009,535.0,2.50752980203251,6551865.0,7.1127086196545,2.847,0.08165613912985081,0.1786832457921509,7.39102501234152,3.279,1.08763807878243,1.3206523389361549
TG,2010,842.0,3.0128532960463,6732590.0,7.09857631302237,2.379,0.1250633114447783,0.08165613912985081,7.1127086196545,2.847,2.50752980203251,0.5807963246365969
TG,2011,844.0,3.00979901078473,6916474.0,4.50819213697193,1.982,0.12202749551288705,0.1250633114447783,7.09857631302237,2.379,3.0128532960463,0.8877714602500428
TG,2012,877.0,3.54419025979273,7100736.0,6.36811583568694,2.029,0.12350832364419688,0.12202749551288705,4.50819213697193,1.982,3.00979901078473,0.5501233957655749
TG,2013,748.0,3.14131477096478,7285442.0,6.6006287364145,2.084,0.1026705037251,0.12350832364419688,6.36811583568694,2.029,3.54419025979273,0.7865153116377578
TG,2014,1138.0,2.98962512799103,7472450.0,6.69232431286361,2.141,0.15229275538812573,0.1026705037251,6.6006287364145,2.084,3.14131477096478,0.6776898772700471
TG,2015,1249.0,2.84283067512166,7663195.0,6.31994557449691,2.204,0.16298684817494533,0.15229275538812573,6.69232431286361,2.141,2.98962512799103,1.0191925095569443
TG,2016,1360.0,1.62761006802251,7858289.0,6.04771440269533,2.968,0.17306566353057262,0.16298684817494533,6.31994557449691,2.204,2.84283067512166,1.0300680098244455
TG,2017,1844.0,1.44098718199137,8057140.0,6.31882473746726,3.744,0.2288653293848686,0.17306566353057262,6.04771440269533,2.968,1.62761006802251,1.046651705945868
TG,2018,1518.0,2.23660975297031,8258778.0,6.413439558884,2.9,0.18380443208426234,0.2288653293848686,6.31882473746726,3.744,1.44098718199137,1.4461599048657001
TG,2019,1307.0,2.39010092347198,8463068.0,7.2642347331468,2.036,0.1544357200013045,0.18380443208426234,6.413439558884,2.9,2.23660975297031,1.1788186158274157
TG,2020,720.0,-0.272860217710488,8669720.0,8.68798915490316,2.231,0.08304766474580494,0.1544357200013045,7.2642347331468,2.036,2.39010092347198,1.1218573212720102
TG,2021,795.0,2.65816955613427,8878379.0,,2.344,0.08954337272603478,0.08304766474580494,8.68798915490316,2.231,-0.272860217710488,0.7215172106515868
TG,2022,1076.0,3.82282707918289,9089738.0,,1.965,0.118375249099589,0.08954337272603478,,2.344,2.65816955613427,
TG,2023,1564.0,3.74285776726366,9304337.0,,1.942,0.16809365352953146,0.118375249099589,,1.965,3.82282707918289,
TG,2024,1563.0,4.17083175833358,9515236.0,,1.948,0.16426287272328294,0.16809365352953146,,1.942,3.74285776726366,
TH,1998,7871.0,-8.8321682116602,61522630.0,1.25309816710135,3.404,0.12793666330584372,,,,,
TH,1999,8719.0,3.26905660525905,62299043.0,1.15271390203076,2.968,0.13995399576202155,0.12793666330584372,1.25309816710135,3.404,-8.8321682116602,0.1603171982936153
TH,2000,9567.0,3.28023479514871,63007815.0,1.34247612413907,2.389,0.15183830767659537,0.13995399576202155,1.15271390203076,2.968,3.26905660525905,0.1613269165596363
TH,2001,9279.0,2.39873161764822,63651141.0,1.04113397829786,2.6,0.14577900496709084,0.15183830767659537,1.34247612413907,2.389,3.28023479514871,0.20383930278551135
TH,2002,15945.0,5.13275009732257,64266437.0,1.02753993777109,1.82,0.24810773312358986,0.14577900496709084,1.04113397829786,2.6,2.39873161764822,0.15177547539369077
TH,2003,9657.0,6.19493623168337,64868166.0,1.05551871248278,1.54,0.14887117357379892,0.24810773312358986,1.02753993777109,1.82,5.13275009732257,0.25494060465433976
TH,2004,21300.0,5.34116205951062,65452047.0,0.938066184455039,1.51,0.32542908856616815,0.14887117357379892,1.05551871248278,1.54,6.19493623168337,0.1571363094564167
TH,2005,16241.0,3.29537578511341,66017420.0,0.626996608307589,1.35,0.2460108256275389,0.32542908856616815,0.938066184455039,1.51,5.34116205951062,0.3052740234219463
TH,2006,20074.0,4.10011779691514,66567687.0,0.60126724633111,1.22,0.3015577212409378,0.2460108256275389,0.626996608307589,1.35,3.29537578511341,0.15424795327541657
TH,2007,13345.0,4.5949892120282,67102394.0,0.621751616741776,1.18,0.19887516978902423,0.3015577212409378,0.60126724633111,1.22,4.10011779691514,0.18131678066042314
TH,2008,19045.0,0.947280170156503,67619830.0,0.651517114747723,1.18,0.2816481496626064,0.19887516978902423,0.621751616741776,1.18,4.5949892120282,0.12365095834612103
TH,2009,15066.0,-1.42135866699509,68121080.0,1.35174167814254,1.49,0.2211650196972802,0.2816481496626064,0.651517114747723,1.18,0.947280170156503,0.18349858984221618
TH,2010,16528.0,6.79479928649167,68579447.0,1.29964762665379,0.622,0.24100515129554778,0.2211650196972802,1.35174167814254,1.49,-1.42135866699509,0.29895797487202946
TH,2011,8796.0,0.215045559628464,69007208.0,1.41730161893501,0.66,0.12746494540106593,0.24100515129554778,1.29964762665379,0.622,6.79479928649167,0.31322177289259623
TH,2012,13975.0,6.58038336266074,69436098.0,1.42288274079939,0.58,0.2012641897014432,0.12746494540106593,1.41730161893501,0.66,0.215045559628464,0.1806562734743934
TH,2013,12914.0,2.08615316028128,69845114.0,1.56657940260133,0.249,0.18489482313680525,0.2012641897014432,1.42288274079939,0.58,6.58038336266074,0.28637534186715785
TH,2014,13922.0,0.45053655380589,70216367.0,1.60164242752634,0.576,0.1982728613686322,0.18489482313680525,1.56657940260133,0.249,2.08615316028128,0.28965242157373494
TH,2015,16894.0,2.65971785318402,70540795.0,1.46890617750532,0.597,0.2394926226731638,0.1982728613686322,1.60164242752634,0.576,0.45053655380589,0.31756222699504955
TH,2016,11099.0,2.96944155296718,70859841.0,1.51682060620959,0.688,0.15663314852766885,0.2394926226731638,1.46890617750532,0.597,2.65971785318402,0.35179219291156094
TH,2017,11001.0,3.73797800283087,71160187.0,1.47255762472914,0.83,0.15459487198930494,0.15663314852766885,1.51682060620959,0.688,2.96944155296718,0.2375843873022554
TH,2018,10955.0,3.90762624173355,71376079.0,1.47331423952061,0.765,0.1534827935841082,0.15459487198930494,1.47255762472914,0.83,3.73797800283087,0.22764985749187636
TH,2019,10791.0,1.90583495758329,71522271.0,1.43105200387804,0.716,0.15087608166133315,0.1534827935841082,1.47331423952061,0.765,3.90762624173355,0.22612838530886917
TH,2020,8429.0,-6.20637326420599,71641484.0,1.57323400130361,1.099,0.11765529591765576,0.15087608166133315,1.43105200387804,0.716,1.90583495758329,0.21591151899871763
TH,2021,8173.0,1.43062175645008,71727332.0,1.71464731576995,1.215,0.11394540647350442,0.11765529591765576,1.57323400130361,1.099,-6.20637326420599,0.18509931197109386
TH,2022,8787.0,2.56894316437668,71735329.0,1.80546752206825,0.94,0.12249194535652022,0.11394540647350442,1.71464731576995,1.215,1.43062175645008,0.19537618535411022
TH,2023,9186.0,2.06455231923211,71702435.0,1.8786395323162,0.733,0.12811280397939065,0.12249194535652022,1.80546752206825,0.94,2.56894316437668,0.22115522905615603
TH,2024,8876.0,2.59107416696065,71668011.0,1.79598323750296,0.781,0.12384883961688291,0.12811280397939065,1.8786395323162,0.733,2.06455231923211,0.24067777815155944
TJ,1998,361.0,4.68935188724895,6176397.0,,4.65,0.05844831541754845,,,,,
TJ,1999,241.0,3.1654997926537,6208370.0,,4.45,0.03881856268231436,0.05844831541754845,,4.65,4.68935188724895,
TJ,2000,170.0,7.00808967496647,6284735.0,,4.15,0.02704966876089445,0.03881856268231436,,4.45,3.1654997926537,
TJ,2001,80.0,7.48337681079825,6407377.0,,3.75,0.012485608385459448,0.02704966876089445,,4.15,7.00808967496647,
TJ,2002,307.0,8.69157571922234,6531669.0,6.43374005428851,3.95,0.04700176937931178,0.012485608385459448,,3.75,7.48337681079825,
TJ,2003,76.0,8.88444644359714,6658575.0,9.38871507024825,3.85,0.011413853564764233,0.04700176937931178,6.43374005428851,3.95,8.69157571922234,0.3023971662781094
TJ,2004,232.0,8.15635551136702,6790547.0,12.1377953734503,3.45,0.03416514162997473,0.011413853564764233,9.38871507024825,3.85,8.88444644359714,0.10716141897310866
TJ,2005,287.0,4.63258511919481,6924720.0,24.4070340378686,3.45,0.04144571910488799,0.03416514162997473,12.1377953734503,3.45,8.15635551136702,0.4146894980095815
TJ,2006,221.0,4.98592039180348,7057566.0,34.4803707889679,3.65,0.03131391190673952,0.04144571910488799,24.4070340378686,3.45,4.63258511919481,1.011567076916942
TJ,2007,395.0,5.74856457778455,7194477.0,40.6960068537209,2.874,0.05490322646107563,0.03131391190673952,34.4803707889679,3.65,4.98592039180348,1.0797152933974554
TJ,2008,263.0,5.78378645390583,7338403.0,44.1265382636326,4.942,0.03583886030788988,0.05490322646107563,40.6960068537209,2.874,5.74856457778455,2.2343420803513245
TJ,2009,60.0,1.79394759926346,7490230.0,31.4438313512332,7.028,0.008010434926564338,0.03583886030788988,44.1265382636326,4.942,5.78378645390583,1.5814448407010864
TJ,2010,69.0,4.24657467143167,7652141.0,35.8104365109815,7.037,0.009017084238254366,0.008010434926564338,31.4438313512332,7.028,1.79394759926346,0.25187876488091715
TJ,2011,111.0,5.0303552095006,7824785.0,41.7379526470592,7.04,0.014185693281029445,0.009017084238254366,35.8104365109815,7.037,4.24657467143167,0.32290572262817996
TJ,2012,145.0,4.96076448659319,8014084.0,42.2158394555421,7.022,0.018093147014680656,0.014185693281029445,41.7379526470592,7.04,5.0303552095006,0.5920817944293129
TJ,2013,102.0,4.75131202806213,8216724.0,43.7683574907798,7.019,0.012413706484482137,0.018093147014680656,42.2158394555421,7.022,4.96076448659319,0.7638173896172794
TJ,2014,635.0,4.0554323883913,8425552.0,37.1359784024863,7.024,0.07536598195584099,0.012413706484482137,43.7683574907798,7.019,4.75131202806213,0.5433275431984255
TJ,2015,1274.0,3.34193519398252,8643840.0,27.306557809196,7.033,0.14738819783799792,0.07536598195584099,37.1359784024863,7.024,4.0554323883913,2.7987894781942835
TJ,2016,1551.0,4.2256886170877,8865631.0,26.70605713952,7.036,0.1749452464240842,0.14738819783799792,27.306557809196,7.033,3.34193519398252,4.024664344656507
TJ,2017,895.0,4.50305161526772,9085946.0,29.6849721562403,7.035,0.09850377715209842,0.1749452464240842,26.70605713952,7.036,4.2256886170877,4.6720977472889995
TJ,2018,671.0,5.04059320866072,9307333.0,28.1177144978702,7.028,0.07209369214575218,0.09850377715209842,29.6849721562403,7.035,4.50305161526772,2.9240818820445407
TJ,2019,993.0,4.89098971791482,9529966.0,27.9717718939678,7.026,0.10419764351730111,0.07209369214575218,28.1177144978702,7.028,5.04059320866072,2.027109852851607
TJ,2020,803.0,2.05116680370303,9749310.0,26.8848943162433,7.576,0.08236480325274302,0.10419764351730111,27.9717718939678,7.026,4.89098971791482,2.9145927163549197
TJ,2021,1414.0,7.01157366120653,9966908.0,32.6893794785095,7.687,0.14186947446489923,0.08236480325274302,26.8848943162433,7.576,2.05116680370303,2.2143690308281685
TJ,2022,3494.0,5.71622455034235,10182222.0,49.8953124537059,7.051,0.3431471048264318,0.14186947446489923,32.6893794785095,7.687,7.01157366120653,4.637625087199805
TJ,2023,5390.0,6.13628181088259,10389799.0,37.8445781946342,7.037,0.5187780822323896,0.3431471048264318,49.8953124537059,7.051,5.71622455034235,17.121432012899387
TJ,2024,4054.0,6.34141937002055,10590927.0,47.8852110026872,7.041,0.3827804686029844,0.5187780822323896,37.8445781946342,7.037,6.13628181088259,19.63293769870604
TK,1998,1.0,,,,,,,,,,
TK,1999,0.0,,,,,,,,,,
TK,2000,0.0,,,,,,,,,,
TK,2001,0.0,,,,,,,,,,
TK,2002,0.0,,,,,,,,,,
TK,2003,0.0,,,,,,,,,,
TK,2004,0.0,,,,,,,,,,
TK,2005,0.0,,,,,,,,,,
TK,2006,0.0,,,,,,,,,,
TK,2007,0.0,,,,,,,,,,
TK,2008,,,,,,,,,,,
TK,2009,,,,,,,,,,,
TK,2010,,,,,,,,,,,
TK,2011,,,,,,,,,,,
TK,2012,,,,,,,,,,,
TK,2013,,,,,,,,,,,
TK,2014,,,,,,,,,,,
TK,2015,,,,,,,,,,,
TK,2016,,,,,,,,,,,
TK,2017,,,,,,,,,,,
TK,2018,,,,,,,,,,,
TK,2019,,,,,,,,,,,
TK,2020,,,,,,,,,,,
TK,2021,,,,,,,,,,,
TK,2022,,,,,,,,,,,
TK,2023,,,,,,,,,,,
TK,2024,,,,,,,,,,,
TL,1998,,-4.63535853017653,942530.0,,3.5,,,,,,
TL,1999,,-27.1136472308212,834697.0,,3.633,,,,3.5,-4.63535853017653,
TL,2000,,77.0895736636832,745088.0,,3.529,,,,3.633,-27.1136472308212,
TL,2001,,6.72745528143174,812249.0,,3.386,,,,3.529,77.0895736636832,
TL,2002,6.0,-13.8014085738351,879159.0,,3.371,0.006824704063770034,,,3.386,6.72745528143174,
TL,2003,2.0,-6.20634357279006,916878.0,,3.54,0.002181315289493259,0.006824704063770034,,3.371,-13.8014085738351,
TL,2004,3.0,-0.917955727961413,929074.0,,3.668,0.0032290215849329544,0.002181315289493259,,3.54,-6.20634357279006,
TL,2005,10.0,0.895492560789137,948311.0,,3.611,0.01054506380290854,0.0032290215849329544,,3.668,-0.917955727961413,
TL,2006,12.0,-6.89325901359257,976597.0,0.802640622239377,3.634,0.012287565904871713,0.01054506380290854,,3.611,0.895492560789137,
TL,2007,13.0,7.16092800232913,1004889.0,1.92427514856713,3.523,0.012936752218404221,0.012287565904871713,0.802640622239377,3.634,-6.89325901359257,0.009862499543693585
TL,2008,10.0,8.42335661758385,1032429.0,2.72241168868205,3.434,0.009685896076146642,0.012936752218404221,1.92427514856713,3.523,7.16092800232913,0.02489387079704593
TL,2009,13.0,7.40540253023865,1058782.0,15.5925098722987,3.289,0.012278259358394834,0.009685896076146642,2.72241168868205,3.434,8.42335661758385,0.026368996693061225
TL,2010,10.0,6.72117942930667,1084679.0,15.549891615884,3.301,0.009219317420176844,0.012278259358394834,15.5925098722987,3.289,7.40540253023865,0.19144888026041537
TL,2011,22.0,3.52215352261622,1110207.0,13.1310751860748,3.385,0.019816124380408338,0.009219317420176844,15.549891615884,3.301,6.72117942930667,0.14335938665618123
TL,2012,31.0,2.58043399760261,1134885.0,10.3278003793341,3.47,0.027315542984531472,0.019816124380408338,13.1310751860748,3.385,3.52215352261622,0.2602070191357518
TL,2013,32.0,0.985680210416689,1158695.0,2.41091105688945,3.57,0.0276172763324257,0.027315542984531472,10.3278003793341,3.47,2.58043399760261,0.28210947519736107
TL,2014,35.0,2.42106373753114,1181903.0,3.01753599201991,3.618,0.02961325929454448,0.0276172763324257,2.41091105688945,3.57,0.985680210416689,0.06658279687101644
TL,2015,25.0,0.50481165896521,1205131.0,3.8726518702013,3.678,0.020744632741170877,0.02961325929454448,3.01753599201991,3.618,2.42106373753114,0.08935907576230609
TL,2016,26.0,1.06590529631157,1228312.0,4.88731054663233,4.657,0.021167260435459394,0.020744632741170877,3.8726518702013,3.678,0.50481165896521,0.08033674078173453
TL,2017,33.0,-4.99167831534328,1251703.0,5.49218867117135,4.254,0.026364081575261863,0.021167260435459394,4.88731054663233,4.657,1.06590529631157,0.10345097516953394
TL,2018,29.0,-2.35863567554246,1275959.0,6.19033656390075,3.765,0.022728003015770885,0.026364081575261863,5.49218867117135,4.254,-4.99167831534328,0.14479651015349052
TL,2019,32.0,21.8272415651768,1300945.0,3.72491791957098,3.148,0.02459750412200362,0.022728003015770885,6.19033656390075,3.765,-2.35863567554246,0.14069398809297304
TL,2020,28.0,29.2315968537651,1326053.0,4.43213613731545,2.808,0.02111529478836819,0.02459750412200362,3.72491791957098,3.148,21.8272415651768,0.09162368388077233
TL,2021,14.0,3.49004182057652,1350139.0,4.13904341858438,2.344,0.010369302716238848,0.02111529478836819,4.43213613731545,2.808,29.2315968537651,0.09358586108159525
TL,2022,49.0,-21.6343437136427,1369295.0,4.54948220642564,1.537,0.035784838183152645,0.010369302716238848,4.13904341858438,2.344,3.49004182057652,0.04291899416295754
TL,2023,22.0,-19.0224448140371,1384286.0,9.27928655078657,1.525,0.015892669578396374,0.035784838183152645,4.54948220642564,1.537,-21.6343437136427,0.1628024845740738
TL,2024,22.0,-10.161913982094,1400638.0,11.7692428737998,1.523,0.015707127751781687,0.015892669578396374,9.27928655078657,1.525,-19.0224448140371,0.14747263507490832
TM,1998,510.0,5.30847915925526,4410507.0,,12.2,0.11563296464556115,,,,,
