L1_air_growth,L1_air_growth_harmonized,L1_dlog_hpi,L1_emigration_rate_per_1000,L1_gdp_pc_growth,L1_hpi_growth,L1_hpi_growth_harmonized,L1_immigration_rate_per_1000,L1_inflation_hicp,L1_long_rate,L1_net_migration_level_per_1000,L1_net_migration_rate,L1_net_migration_rate_harmonized,L1_od_gdp_coverage_share,L1_od_group_EAST_SE_ASIA,L1_od_group_EAST_SE_ASIA_rate_per_1000,L1_od_group_EU_EEA_CH_UK,L1_od_group_EU_EEA_CH_UK_rate_per_1000,L1_od_group_LATAM_CARIB,L1_od_group_LATAM_CARIB_rate_per_1000,L1_od_group_MENA,L1_od_group_MENA_rate_per_1000,L1_od_group_NON_EUROPE_EUR_CIS,L1_od_group_NON_EUROPE_EUR_CIS_rate_per_1000,L1_od_group_N_AMERICA,L1_od_group_N_AMERICA_rate_per_1000,L1_od_group_OCEANIA,L1_od_group_OCEANIA_rate_per_1000,L1_od_group_OTHER,L1_od_group_OTHER_rate_per_1000,L1_od_group_SOUTH_ASIA,L1_od_group_SOUTH_ASIA_rate_per_1000,L1_od_group_SSA,L1_od_group_SSA_rate_per_1000,L1_od_immigration_total,L1_origin_gdp_pc_ppp_const_wavg,L1_origin_gdp_pc_ppp_const_wavg_log,L1_origin_gdp_pc_ppp_const_wavg_log_c,L1_pop_growth,L1_share_group_EAST_SE_ASIA,L1_share_group_EU_EEA_CH_UK,L1_share_group_LATAM_CARIB,L1_share_group_MENA,L1_share_group_NON_EUROPE_EUR_CIS,L1_share_group_N_AMERICA,L1_share_group_OCEANIA,L1_share_group_OTHER,L1_share_group_SOUTH_ASIA,L1_share_group_SSA,L1_share_high_gdp_origins,L1_share_low_gdp_origins,L1_share_mid_gdp_origins,L1_share_origin_AR,L1_share_origin_CN,L1_share_origin_CO,L1_share_origin_FR,L1_share_origin_IN,L1_share_origin_MA,L1_share_origin_NG,L1_share_origin_PE,L1_share_origin_PK,L1_share_origin_PL,L1_share_origin_RO,L1_share_origin_UK,L1_share_origin_US,L1_share_origin_VE,L1_unemployment_rate,air_growth,air_growth_harmonized,air_passengers,air_passengers_iv,annual_fe_complete,country_name,dlog_hpi,emigration,emigration_iv,emigration_rate_per_1000,emigration_rate_per_1000_iv,gdp_pc_growth,gdp_pc_growth_harmonized,gdp_pc_growth_harmonized_source,gdp_pc_growth_harmonized_wb,geo,hpi_growth,hpi_growth_harmonized,hpi_growth_harmonized_source,hpi_index,hpi_index_iv,immigration,immigration_iv,immigration_rate_per_1000,immigration_rate_per_1000_iv,inflation_hicp,inflation_hicp_harmonized,inflation_hicp_harmonized_source,inflation_hicp_harmonized_wb,log_air_passengers,log_hpi,log_population,long_rate,long_rate_harmonized,long_rate_harmonized_source,long_rate_harmonized_wb,net_migration_level,net_migration_level_iv,net_migration_level_per_1000,net_migration_level_per_1000_iv,net_migration_rate,net_migration_rate_harmonized,net_migration_rate_harmonized_source,od_gdp_coverage_share,od_group_EAST_SE_ASIA,od_group_EAST_SE_ASIA_rate_per_1000,od_group_EU_EEA_CH_UK,od_group_EU_EEA_CH_UK_rate_per_1000,od_group_LATAM_CARIB,od_group_LATAM_CARIB_rate_per_1000,od_group_MENA,od_group_MENA_rate_per_1000,od_group_NON_EUROPE_EUR_CIS,od_group_NON_EUROPE_EUR_CIS_rate_per_1000,od_group_N_AMERICA,od_group_N_AMERICA_rate_per_1000,od_group_OCEANIA,od_group_OCEANIA_rate_per_1000,od_group_OTHER,od_group_OTHER_rate_per_1000,od_group_SOUTH_ASIA,od_group_SOUTH_ASIA_rate_per_1000,od_group_SSA,od_group_SSA_rate_per_1000,od_immigration_gdp_covered,od_immigration_total,od_origin_gdp_wsum,od_origin_log_gdp_wsum,od_origins_count,od_rows_gdp_known,od_share_high_num,od_share_low_num,od_share_mid_num,od_vs_agg_immig_ratio,oecd_hpi_growth_a,origin_gdp_pc_ppp_const_wavg,origin_gdp_pc_ppp_const_wavg_log,pl_bdl_net_migration_rate_a,pl_bdl_net_migration_rate_source,pop_growth,pop_growth_harmonized,pop_growth_harmonized_source,pop_growth_harmonized_wb,population,population_iv,post_2020,post_2022,q4_air_yoy,q4_hpi_yoy,q_air_obs,q_air_yoy_mean,q_air_yoy_median,q_hpi_obs,q_hpi_yoy_mean,q_hpi_yoy_median,share_group_EAST_SE_ASIA,share_group_EU_EEA_CH_UK,share_group_LATAM_CARIB,share_group_MENA,share_group_NON_EUROPE_EUR_CIS,share_group_N_AMERICA,share_group_OCEANIA,share_group_OTHER,share_group_SOUTH_ASIA,share_group_SSA,share_high_gdp_origins,share_low_gdp_origins,share_mid_gdp_origins,share_origin_AR,share_origin_CN,share_origin_CO,share_origin_FR,share_origin_IN,share_origin_MA,share_origin_NG,share_origin_PE,share_origin_PK,share_origin_PL,share_origin_RO,share_origin_UK,share_origin_US,share_origin_VE,uk_ons_net_migration_rate_a,uk_ons_net_migration_rate_source,unemployment_rate,unemployment_rate_harmonized,unemployment_rate_harmonized_source,unemployment_rate_harmonized_wb,wb_net_migration_level,wb_net_migration_rate_per_1000,year,asylum_first_apps_q,asylum_rate_per_1000,non_asylum_immigration_rate_per_1000,acq_total,naturalization_rate_per_1000,acq_origin_gdp_wavg_log,car_reg_elc,car_reg_total,car_reg_elc_share,car_reg_total_per_1000,L1_asylum_rate_per_1000,L1_non_asylum_immigration_rate_per_1000,L1_naturalization_rate_per_1000,L1_acq_origin_gdp_wavg_log,L1_car_reg_total_per_1000,L1_car_reg_elc_share
,,,,-1.35740452737512,,,,1.70609316005932,,,21.6695810564663,21.6695810564663,,,,,,,,,,,,,,,,,,,,,,,,,,4.31775292137498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Israel,,,,,,13.8366599749544,13.8366599749544,panel_base,13.8366599749544,IL,,,missing,,,,,,,2.07922185813625,2.07922185813625,panel_base,2.07922185813625,,,,,,,,,,,,21.692472351052444,21.692472351052444,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09091972211573,2.09091972211573,panel_base,2.09091972211573,2803000.0,2803000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60804.0,21.692472351052444,1968,,,,,,,,,,,,,,,,
,,,,13.8366599749544,,,,2.07922185813625,,,21.692472351052444,21.692472351052444,,,,,,,,,,,,,,,,,,,,,,,,,,2.09091972211573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Israel,,,,,,10.6446517703473,10.6446517703473,panel_base,10.6446517703473,IL,,,missing,,,,,,,2.45805425617799,2.45805425617799,panel_base,2.45805425617799,,,,,,,,,,,,20.830031282586027,20.830031282586027,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60578123867595,2.60578123867595,panel_base,2.60578123867595,2877000.0,2877000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59928.0,20.830031282586027,1969,,,,,,,,,,,,,,,,
,,,,10.6446517703473,,,,2.45805425617799,,,20.830031282586027,20.830031282586027,,,,,,,,,,,,,,,,,,,,,,,,,,2.60578123867595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,485000.0,False,Israel,,,,,,3.80739889720385,3.80739889720385,panel_base,3.80739889720385,IL,,,missing,,,,,,,6.1107420359874,6.1107420359874,panel_base,6.1107420359874,,,,,,,,,,,,18.88802958977808,18.88802958977808,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31597634685525,3.31597634685525,panel_base,3.31597634685525,2974000.0,2974000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56173.0,18.88802958977808,1970,,,,,,,,,,,,,,,,
,,,,3.80739889720385,,,,6.1107420359874,,,18.88802958977808,18.88802958977808,,,,,,,,,,,,,,,,,,,,,,,,,,3.31597634685525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94194528638663,77.94194528638663,1057400.0,1057400.0,False,Israel,,,,,,7.51661300277912,7.51661300277912,panel_base,7.51661300277912,IL,,,missing,,,,,,,11.9725718864026,11.9725718864026,panel_base,11.9725718864026,,,,,,,,,,,,17.14956011730205,17.14956011730205,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14439275996358,3.14439275996358,panel_base,3.14439275996358,3069000.0,3069000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52632.0,17.14956011730205,1971,,,,,,,,,,,,,,,,
77.94194528638663,77.94194528638663,,,7.51661300277912,,,,11.9725718864026,,,17.14956011730205,17.14956011730205,,,,,,,,,,,,,,,,,,,,,,,,,,3.14439275996358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.266809682932696,7.266809682932696,1137100.0,1137100.0,False,Israel,,,,,,9.33220307878437,9.33220307878437,panel_base,9.33220307878437,IL,,,missing,,,,,,,12.8814630846459,12.8814630846459,panel_base,12.8814630846459,,,,,,,,,,,,8.708703939008895,8.708703939008895,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54155549175577,2.54155549175577,panel_base,2.54155549175577,3148000.0,3148000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27415.0,8.708703939008895,1972,,,,,,,,,,,,,,,,
7.266809682932696,7.266809682932696,,,9.33220307878437,,,,12.8814630846459,,,8.708703939008895,8.708703939008895,,,,,,,,,,,,,,,,,,,,,,,,,,2.54155549175577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.295154211166839,2.295154211166839,1163500.0,1163500.0,False,Israel,,,,,,1.40004162249663,1.40004162249663,panel_base,1.40004162249663,IL,,,missing,,,,,,,20.0323778110705,20.0323778110705,panel_base,20.0323778110705,,,,,,,,,,,,4.3654667480170835,4.3654667480170835,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04661497664812,4.04661497664812,panel_base,4.04661497664812,3278000.0,3278000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14310.0,4.3654667480170835,1973,,,,,,,,,,,,,,,,
2.295154211166839,2.295154211166839,,,1.40004162249663,,,,20.0323778110705,,,4.3654667480170835,4.3654667480170835,,,,,,,,,,,,,,,,,,,,,,,,,,4.04661497664812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.273507531742737,4.273507531742737,1214300.0,1214300.0,False,Israel,,,,,,3.35471042854947,3.35471042854947,panel_base,3.35471042854947,IL,,,missing,,,,,,,39.6799724579547,39.6799724579547,panel_base,39.6799724579547,,,,,,,,,,,,3.5324252294936334,3.5324252294936334,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97542610817927,2.97542610817927,panel_base,2.97542610817927,3377000.0,3377000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11929.0,3.5324252294936334,1974,,,,,,,,,,,,,,,,
4.273507531742737,4.273507531742737,,,3.35471042854947,,,,39.6799724579547,,,3.5324252294936334,3.5324252294936334,,,,,,,,,,,,,,,,,,,,,,,,,,2.97542610817927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.185999945429018,-14.185999945429018,1053700.0,1053700.0,False,Israel,,,,,,0.912011696965948,0.912011696965948,panel_base,0.912011696965948,IL,,,missing,,,,,,,39.3067319555898,39.3067319555898,panel_base,39.3067319555898,,,,,,,,,,,,3.3939218523878436,3.3939218523878436,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28347158162025,2.28347158162025,panel_base,2.28347158162025,3455000.0,3455000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11726.0,3.3939218523878436,1975,,,,,,,,,,,,,,,,
-14.185999945429018,-14.185999945429018,,,0.912011696965948,,,,39.3067319555898,,,3.3939218523878436,3.3939218523878436,,,,,,,,,,,,,,,,,,,,,,,,,,2.28347158162025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9902626854765,20.9902626854765,1299800.0,1299800.0,False,Israel,,,,,,-1.89237208156783,-1.89237208156783,panel_base,-1.89237208156783,IL,,,missing,,,,,,,31.3108664045145,31.3108664045145,panel_base,31.3108664045145,,,,,,,,,,,,2.9603736201528443,2.9603736201528443,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23249111573749,2.23249111573749,panel_base,2.23249111573749,3533000.0,3533000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10459.0,2.9603736201528443,1976,,,,,,,,,,,,,,,,
20.9902626854765,20.9902626854765,,,-1.89237208156783,,,,31.3108664045145,,,2.9603736201528443,2.9603736201528443,,,,,,,,,,,,,,,,,,,,,,,,,,2.23249111573749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.217674605919292,11.217674605919292,1454100.0,1454100.0,False,Israel,,,,,,-1.20185103786015,-1.20185103786015,panel_base,-1.20185103786015,IL,,,missing,,,,,,,34.6167156932756,34.6167156932756,panel_base,34.6167156932756,,,,,,,,,,,,3.528092997508995,3.528092997508995,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23910837884949,2.23910837884949,panel_base,2.23910837884949,3613000.0,3613000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12747.0,3.528092997508995,1977,,,,,,,,,,,,,,,,
11.217674605919292,11.217674605919292,,,-1.20185103786015,,,,34.6167156932756,,,3.528092997508995,3.528092997508995,,,,,,,,,,,,,,,,,,,,,,,,,,2.23910837884949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4125794420118325,4.4125794420118325,1519700.0,1519700.0,False,Israel,,,,,,3.3524469316835,3.3524469316835,panel_base,3.3524469316835,IL,,,missing,,,,,,,50.5509459579113,50.5509459579113,panel_base,50.5509459579113,,,,,,,,,,,,4.215718157181572,4.215718157181572,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10880058869326,2.10880058869326,panel_base,2.10880058869326,3690000.0,3690000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15556.0,4.215718157181572,1978,,,,,,,,,,,,,,,,
4.4125794420118325,4.4125794420118325,,,3.3524469316835,,,,50.5509459579113,,,4.215718157181572,4.215718157181572,,,,,,,,,,,,,,,,,,,,,,,,,,2.10880058869326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.144034643481298,4.144034643481298,1584000.0,1584000.0,False,Israel,,,,,,3.51474915693571,3.51474915693571,panel_base,3.51474915693571,IL,,,missing,,,,,,,78.3100111243614,78.3100111243614,panel_base,78.3100111243614,,,,,,,,,,,,4.118066561014263,4.118066561014263,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56835947346954,2.56835947346954,panel_base,2.56835947346954,3786000.0,3786000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15591.0,4.118066561014263,1979,,,,,,,,,,,,,,,,
4.144034643481298,4.144034643481298,,,3.51474915693571,,,,78.3100111243614,,,4.118066561014263,4.118066561014263,,,,,,,,,,,,,,,,,,,,,,,,,,2.56835947346954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.568395804480609,-6.568395804480609,1483300.0,1483300.0,False,Israel,,,,,,-0.741543966558936,-0.741543966558936,panel_base,-0.741543966558936,IL,,,missing,,,,,,,131.025012286006,131.025012286006,panel_base,131.025012286006,,,,,,,,,,,,4.199071686436308,4.199071686436308,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4009504033329,2.4009504033329,panel_base,2.4009504033329,3878000.0,3878000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16284.0,4.199071686436308,1980,,,,,,,,,,,,,,,,
-6.568395804480609,-6.568395804480609,,,-0.741543966558936,,,,131.025012286006,,,4.199071686436308,4.199071686436308,,,,,,,,,,,,,,,,,,,,,,,,,,2.4009504033329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.644124698671483,6.644124698671483,1585200.0,1585200.0,False,Israel,,,,,,3.26295139597829,3.26295139597829,panel_base,3.26295139597829,IL,,,missing,,,,,,,116.799989401855,116.799989401855,panel_base,116.799989401855,,,,,,,,,,,,4.049797775530839,4.049797775530839,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99138569400056,1.99138569400056,panel_base,1.99138569400056,3956000.0,3956000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16021.0,4.049797775530839,1981,,,,,,,,,,,,,,,,
6.644124698671483,6.644124698671483,,,3.26295139597829,,,,116.799989401855,,,4.049797775530839,4.049797775530839,,,,,,,,,,,,,,,,,,,,,,,,,,1.99138569400056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.812810005699355,-6.812810005699355,1480800.0,1480800.0,False,Israel,,,,,,0.18317316547973,0.18317316547973,panel_base,0.18317316547973,IL,,,missing,,,,,,,120.364409812253,120.364409812253,panel_base,120.364409812253,,,,,,,,,,,,4.1089059786653435,4.1089059786653435,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8781070374563,1.8781070374563,panel_base,1.8781070374563,4031000.0,4031000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16563.0,4.1089059786653435,1982,,,,,,,,,,,,,,,,
-6.812810005699355,-6.812810005699355,,,0.18317316547973,,,,120.364409812253,,,4.1089059786653435,4.1089059786653435,,,,,,,,,,,,,,,,,,,,,,,,,,1.8781070374563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4019241278394645,6.4019241278394645,1578700.0,1578700.0,False,Israel,,,,,,1.49586777103204,1.49586777103204,panel_base,1.49586777103204,IL,,,missing,,,,,,,145.951502714297,145.951502714297,panel_base,145.951502714297,,,,,,,,,,,,0.16784409257003655,0.16784409257003655,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81912587693629,1.81912587693629,panel_base,1.81912587693629,4105000.0,4105000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0,0.16784409257003655,1983,,,,,,,,,,,,,,,,
6.4019241278394645,6.4019241278394645,,,1.49586777103204,,,,145.951502714297,,,0.16784409257003655,0.16784409257003655,,,,,,,,,,,,,,,,,,,,,,,,,,1.81912587693629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5862556878954805,5.5862556878954805,1669400.0,1669400.0,False,Israel,,,,,,-0.377291911571191,-0.377291911571191,panel_base,-0.377291911571191,IL,,,missing,,,,,,,373.215631362847,373.215631362847,panel_base,373.215631362847,,,,,,,,,,,,2.6287569127194037,2.6287569127194037,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30689178563831,1.30689178563831,panel_base,1.30689178563831,4159000.0,4159000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10933.0,2.6287569127194037,1984,,,,,,,,,,,,,,,,
5.5862556878954805,5.5862556878954805,,,-0.377291911571191,,,,373.215631362847,,,2.6287569127194037,2.6287569127194037,,,,,,,,,,,,,,,,,,,,,,,,,,1.30689178563831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.682126059135541,7.682126059135541,1802700.0,1802700.0,False,Israel,,,,,,2.21819866526307,2.21819866526307,panel_base,2.21819866526307,IL,,,missing,,,,,,,307.161914643941,307.161914643941,panel_base,307.161914643941,,,,,,,,,,,,-0.8707772265532719,-0.8707772265532719,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7636300778012,1.7636300778012,panel_base,1.7636300778012,4233000.0,4233000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3686.0,-0.8707772265532719,1985,,,,,,,,,,,,,,,,
7.682126059135541,7.682126059135541,,,2.21819866526307,,,,307.161914643941,,,-0.8707772265532719,-0.8707772265532719,,,,,,,,,,,,,,,,,,,,,,,,,,1.7636300778012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426510572233397,1.426510572233397,1828600.0,1828600.0,False,Israel,,,,,,2.59057489149308,2.59057489149308,panel_base,2.59057489149308,IL,,,missing,,,,,,,47.6449275362319,47.6449275362319,panel_base,47.6449275362319,,,,,,,,,,,,-0.8369388229820889,-0.8369388229820889,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54714759753579,1.54714759753579,panel_base,1.54714759753579,4299000.0,4299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3598.0,-0.8369388229820889,1986,,,,,,,,,,,,,,,,
1.426510572233397,1.426510572233397,,,2.59057489149308,,,,47.6449275362319,,,-0.8369388229820889,-0.8369388229820889,,,,,,,,,,,,,,,,,,,,,,,,,,1.54714759753579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.443481045200564,9.443481045200564,2009700.0,2009700.0,False,Israel,,,,,,5.42312177953472,5.42312177953472,panel_base,5.42312177953472,IL,,,missing,,,,,,,19.079754601227,19.079754601227,panel_base,19.079754601227,,,,,,,,,,,,1.7191577019913022,1.7191577019913022,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61517124551543,1.61517124551543,panel_base,1.61517124551543,4369000.0,4369000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7511.0,1.7191577019913022,1987,,,,,,,,,,,,,,,,
9.443481045200564,9.443481045200564,,,5.42312177953472,,,,19.079754601227,,,1.7191577019913022,1.7191577019913022,,,,,,,,,,,,,,,,,,,,,,,,,,1.61517124551543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8977722740896965,-5.8977722740896965,1894600.0,1894600.0,False,Israel,,,,,,1.21878912833797,1.21878912833797,panel_base,1.21878912833797,IL,,,missing,,,,,,,16.3833075734158,16.3833075734158,panel_base,16.3833075734158,,,,,,,,,,,,0.37708239531742455,0.37708239531742455,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65705755029368,1.65705755029368,panel_base,1.65705755029368,4442000.0,4442000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.0,0.37708239531742455,1988,,,,,,,,,,,,,,,,
-5.8977722740896965,-5.8977722740896965,,,1.21878912833797,,,,16.3833075734158,,,0.37708239531742455,0.37708239531742455,,,,,,,,,,,,,,,,,,,,,,,,,,1.65705755029368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.146451271991786,11.146451271991786,2118000.0,2118000.0,False,Israel,,,,,,-1.11708158476264,-1.11708158476264,panel_base,-1.11708158476264,IL,,,missing,,,,,,,20.3187250996016,20.3187250996016,panel_base,20.3187250996016,,,,,,,,,,,,3.141212926073484,3.141212926073484,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69646925735759,1.69646925735759,panel_base,1.69646925735759,4518000.0,4518000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14192.0,3.141212926073484,1989,,,,,,,,,,,,,,,,
11.146451271991786,11.146451271991786,,,-1.11708158476264,,,,20.3187250996016,,,3.141212926073484,3.141212926073484,,,,,,,,,,,,,,,,,,,,,,,,,,1.69646925735759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.532706395659659,-5.532706395659659,2004000.0,2004000.0,False,Israel,,,,,,4.04507939070038,4.04507939070038,panel_base,4.04507939070038,IL,,,missing,,,,,,,17.2553348050036,17.2553348050036,panel_base,17.2553348050036,,,,,,,,,,,,38.354506437768244,38.354506437768244,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09460300917429,3.09460300917429,panel_base,3.09460300917429,4660000.0,4660000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178732.0,38.354506437768244,1990,,,,,,,,,,,,,,,,
-5.532706395659659,-5.532706395659659,,,4.04507939070038,,,,17.2553348050036,,,38.354506437768244,38.354506437768244,,,,,,,,,,,,,,,,,,,,,,,,,,3.09460300917429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1474353522467737,2.1474353522467737,2047500.0,2047500.0,False,Israel,,,,,,1.43538016006042,1.43538016006042,panel_base,1.43538016006042,IL,,,missing,,,,,,,19.1088798242862,19.1088798242862,panel_base,19.1088798242862,,,,,,,,,,,,30.9438270357648,30.9438270357648,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01700878321945,6.01700878321945,panel_base,6.01700878321945,4949000.0,4949000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.387,13.387,panel_base,13.387,153141.0,30.9438270357648,1991,,,,,,,,,,,,,,,,
2.1474353522467737,2.1474353522467737,,,1.43538016006042,,,,19.1088798242862,,,30.9438270357648,30.9438270357648,,,,,,,,,,,,,,,,,,,,,,,,,,6.01700878321945,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.387,15.517579524250458,15.517579524250458,2391200.0,2391200.0,False,Israel,,,,,,4.09927943070052,4.09927943070052,panel_base,4.09927943070052,IL,,,missing,,,,,,,12.0653319283457,12.0653319283457,panel_base,12.0653319283457,,,,,,,,,,,,11.22818660940855,11.22818660940855,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45546689873163,3.45546689873163,panel_base,3.45546689873163,5123000.0,5123000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.08,14.08,panel_base,14.08,57522.0,11.22818660940855,1992,,,,,,,,,,,,,,,,
15.517579524250458,15.517579524250458,,,4.09927943070052,,,,12.0653319283457,,,11.22818660940855,11.22818660940855,,,,,,,,,,,,,,,,,,,,,,,,,,3.45546689873163,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.08,7.187707662778031,7.187707662778031,2569400.0,2569400.0,False,Israel,,,,,,1.38569527041521,1.38569527041521,panel_base,1.38569527041521,IL,,,missing,,,,,,,10.8838740009403,10.8838740009403,panel_base,10.8838740009403,,,,,,,,,,,,9.379395552176392,9.379395552176392,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6580917791605,2.6580917791605,panel_base,2.6580917791605,5261000.0,5261000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.741,12.741,panel_base,12.741,49345.0,9.379395552176392,1993,,,,,,,,,,,,,,,,
7.187707662778031,7.187707662778031,,,1.38569527041521,,,,10.8838740009403,,,9.379395552176392,9.379395552176392,,,,,,,,,,,,,,,,,,,,,,,,,,2.6580917791605,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.741,14.838511108206376,14.838511108206376,2980400.0,2980400.0,False,Israel,,,,,,4.68195851697766,4.68195851697766,panel_base,4.68195851697766,IL,,,missing,,,,,,,12.253550985796,12.253550985796,panel_base,12.253550985796,,,,,,,,,,,,10.608075569549918,10.608075569549918,eurostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58926284874797,2.58926284874797,panel_base,2.58926284874797,5399000.0,5399000.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.934,9.934,panel_base,9.934,57273.0,10.608075569549918,1994,,,,,,,,,,,,,,,,
