geo,year,ss_loo_origin_supply,ss_push_index_wb,ss_push_gdp_downturn,ss_push_conflict_log,ss_push_unemployment,ss_asylum_loo,ss_loo_origin_supply_logdiff,ss_asylum_loo_logdiff
BG,2022,104714.93003851091,-0.3525035620792041,-3.723315470146296,0.5823782126434303,9.757756097560975,23182.45827984596,56.90070585758047,102.45559218727021
BG,2023,124388.69961489088,-0.577009926483432,-3.6159593673141868,0.6859803543226364,8.896249037227214,49125.03209242619,17.216963109345862,75.09500602996368
BG,2024,95399.38254172016,-0.5843765330277243,-2.5182774231548097,0.43682229639000864,8.378098844672659,22930.009627727857,-26.53392309460809,-76.18989527185693
CZ,1998,21482.944591516753,0.3933688464921728,-0.7756346405032254,0.0836124101797114,10.108603703581448,,,
CZ,1999,24521.33246630357,0.28614596051410934,-1.4162423116567195,0.3221821473616001,10.902210276723332,,13.22841060989628,
CZ,2000,29155.101242229193,-0.12398396046878393,-5.260449210758971,0.2539250528959046,10.931583295373274,,17.30864456088117,
CZ,2001,15979.98813445563,-0.7241177285715141,-6.256056753159129,0.1865715878082621,10.745085591681796,,-60.129269940608054,
CZ,2002,34321.33524343951,-0.5993399664270621,-5.222881016544874,0.17719139314460647,10.210626589646255,,76.44299817444048,
CZ,2003,7413.961947516092,-0.8505614165324582,-7.246659399957136,0.1281240123436645,9.646517784012763,,-153.24022073595972,
CZ,2004,34589.43794025417,-0.7532488950119074,-8.837572258138223,0.18688438141044442,9.476967349947737,,154.01834014214515,
CZ,2005,32305.49227705342,-0.36198968479400695,-5.124205880922535,0.1486598708920285,8.505999564284535,,-6.831111830864778,
CZ,2006,30113.407292732572,-0.8332282803672009,-7.3745853484298145,0.10715148860823846,7.7508697650877485,,-7.026675772049984,
CZ,2007,28124.07935082797,-0.9780722745150322,-7.80137678524193,0.09129667220320484,6.909496876272212,,-6.834437179426089,
CZ,2008,40540.52009902624,-0.5217105276945594,-3.8448829699871436,0.14000494698580399,6.512810025856852,1073.5358089893823,36.56758444259065,
CZ,2009,24095.343645265995,1.1071173334411157,7.521915579398763,0.15448168541958435,8.272853562193982,1073.7830885184576,-52.0283358132728,0.023010036384363275
CZ,2010,28617.6556241404,-0.473988939935305,-4.764375122460624,0.12065055101314097,8.291952852505913,1049.952709468009,17.200524478252177,-2.242176796364337
CZ,2011,24563.789564834682,-0.5389368324024414,-4.874146559678949,0.12431339661805728,7.948993552291357,1031.2303240358697,-15.275046725307817,-1.7975270770445917
CZ,2012,21182.74724762062,-0.07257147532886471,-1.7429007618391548,0.14889299196466216,7.769166265060241,1401.646080211256,-14.808634833755185,30.663868564089558
CZ,2013,21866.90898608131,-0.09407917281539135,-1.690039635153962,0.10866120886814368,7.6635418715959736,2640.247829674864,3.1787447619985087,63.28909582398783
CZ,2014,36706.612195631846,0.9634950466900541,0.43707125169237854,2.035687927116558,8.022854319194586,5780.072729273258,51.79824187492983,78.33377905198509
CZ,2015,41229.5920184849,0.9992516790172338,2.140517738813125,1.6348580891837654,7.95019352588436,9368.921076085162,11.619934376079932,48.291541440779895
CZ,2016,37525.94043021401,-0.21266930350714813,-2.6711349900783667,1.2348402007010328,7.707127283930242,6589.497705892061,-9.41238127742654,-35.18758030944831
CZ,2017,40551.48648731914,-0.24065811423089534,-3.2898737270300566,1.049054840749293,7.375374765912968,4524.0526489519725,7.753999938625711,-37.59996578654583
CZ,2018,43884.094057325194,-0.933866280945831,-4.1151993997174925,0.8213931668057617,6.608592621444683,4421.305649997249,7.897949424682338,-2.2968011858221615
CZ,2019,40662.1366166034,-0.6379737563215865,-3.5662204421537056,0.907542685787146,6.273220663475821,4154.407536997304,-7.625457708338068,-6.225069334275979
CZ,2020,30477.267091379214,-0.7247121072803722,2.7270516617733724,0.7571116468231203,7.154131744512296,1708.5140562248996,-28.8316290744401,-88.82013545285359
CZ,2021,43603.0894581064,-0.2887735787860606,-5.073614421631577,0.7671493333581562,7.234697983165538,1834.428090443968,35.814694253326884,7.106859361111972
CZ,2022,635590.8449337075,2.7057373725730987,7.778717309674307,3.263747984169974,2.691117682785938,9949.244055674753,267.9427023766019,169.03193329848963
CZ,2023,236323.2227870386,0.08468952940601943,-8.179109186366002,3.2449704239114374,2.55359265445343,6737.002552676459,-98.93545746655067,-38.98335552461223
CZ,2024,195749.84800572152,0.8238268240231258,-2.989011912638369,3.3931241188987014,2.4208235594432526,6868.336909280959,-18.836289767679126,1.9304057988522416
DE,1998,10449.340782335394,-0.1224860941065517,-2.7845648233956584,0.3412083098319576,9.192776085854499,,,
DE,1999,10491.302003099518,-0.05723716196867775,-2.492731869429945,0.47849181810617325,9.767778960181714,,0.400763981853558,
DE,2000,12883.273253404148,-0.17156565784781838,-4.65302336625317,0.31285203226781844,10.125156946049374,,20.53832897611212,
DE,2001,15048.570459996889,-0.03759558923784446,-2.2735623083953773,0.2543939560782959,10.76164970286318,,15.535317766615364,
DE,2002,18129.297948537427,-0.10692315969170454,-2.9919921238239104,0.1954325541449353,11.319501616195073,,18.624630018875443,
DE,2003,14105.094748011477,0.0009316356354821934,-3.192987945962371,0.2229908148687321,11.140420126839668,,-25.09932390589693,
DE,2004,29755.114501170978,-0.020433298484205165,-5.5012278435459345,0.27911869601220946,10.892585643225488,,74.64649714550316,
DE,2005,38972.44538356373,0.07873668111320897,-4.0143383185784165,0.259083982686223,10.427605786815903,,26.98538345725776,
DE,2006,55965.660674349754,-0.21402808303732568,-5.298460191180624,0.25302168933799885,9.22926286655638,,36.188343261190425,
DE,2007,45277.81987242984,-0.31140632588153294,-5.315980279133332,0.24806322575721745,7.8001168242349275,,-21.19210153639024,
DE,2008,61256.33220053791,-0.25945420833834415,-2.946740423095202,0.2924106458653115,7.139527035388784,830.2349877738448,30.224994190501953,
DE,2009,43194.46056616261,0.057245871549197296,2.0482621432163715,0.24994877833363432,8.657825749548643,664.6162234121268,-34.93549675540475,-22.21992686593124
DE,2010,45886.67125628704,0.07090039062417937,-2.8497708446545187,0.2196445105002363,9.28906319313295,657.229699953841,6.046242892981368,-1.1159304842734308
DE,2011,48329.11330582264,-0.12910958077657345,-3.250970899118149,0.2578935980553455,9.269901142640157,646.625272593198,5.185945070374309,-1.6241712437035538
DE,2012,45137.67937019715,0.148140502318854,-1.264756745080436,0.29740927021779795,9.630242591604853,788.9894193221741,-6.831677856892604,19.870730606134313
DE,2013,46989.2126439163,0.11645036954681069,-1.3765334217854497,0.18518672894978108,9.809154332555199,1087.2271287773403,4.020069669446968,32.02856115880577
DE,2014,53158.93152735944,-0.09568323525243125,-2.3203043104364816,0.27661151530822725,9.17409811365192,1044.9537685714447,12.336807730651955,-3.9620718354727025
DE,2015,56406.994839888685,-0.3450100533194799,-2.6159729882252667,0.36185048926342284,8.574171738343274,2296.0769854199243,5.930703833907103,78.67082724235814
DE,2016,52572.575542525796,-0.17585083900840998,-2.3253299767170352,0.3495958762169803,7.876167488313835,1420.4702431817852,-7.0398566537141605,-47.99457202863158
DE,2017,52977.815315219435,-0.3707583758658987,-3.684563915227495,0.2764327957362027,7.094466688245321,1093.546425069695,0.7678640704748219,-26.135166472327143
DE,2018,51485.401676837806,-0.7757464710781304,-3.6152397267543392,0.24750140090685474,6.4006708045206855,1076.0177646066818,-2.857494206446809,-1.6144161207250818
DE,2019,46910.66500951832,-0.48559819433211704,-2.7805545921167005,0.21831149473367312,6.0578797185622815,1218.8944281100185,-9.305325637625472,12.456842809856017
DE,2020,27581.728094590075,-0.5294791424446182,3.6020097851309716,0.21819022489655412,6.671337380296714,586.5573476894361,-53.10915205955613,-73.05457453040711
DE,2021,41671.24754189103,-0.5528178893972335,-6.8889511005740145,0.1873662838808187,6.4627317293759585,899.2513191212281,41.2657855667419,42.67001134682733
DE,2022,57989.874989184435,-0.5329222813288718,-3.5679890231918874,0.2791928036193446,5.473059431771882,2282.9681169076107,33.0457042558951,93.09956435449145
DE,2023,51811.685369483035,-0.15382780315756436,-1.6617025009701518,0.29755390253655833,5.252975344665486,2127.0523064076638,-11.265271604732341,-7.070718111781726
DE,2024,45206.195808535194,-0.2034099120643999,-2.263026550138684,0.409804813602904,5.111165204796758,1576.9569033538644,-13.638155725385381,-29.907624013447975
DK,1998,28414.741784426646,-0.35246183012613,-2.924807307691536,0.2140380536595332,7.627588016653839,,,
DK,1999,30100.178186882866,-0.2788199948460432,-2.6031422801730417,0.24208274514098518,7.485732584033851,,5.762300415753252,
DK,2000,31135.31293498552,-0.27529877963619803,-4.077413385209622,0.24676333102559606,7.28609495018814,,3.381154761347638,
DK,2001,28973.17472727045,-0.23074099728629616,-2.0812203949787254,0.23427899706522043,7.348240168649025,,-7.19722466839805,
DK,2002,36928.441636442876,-0.12128937416598105,-2.001097367981888,0.19224498879010052,7.644098877541347,,24.26116377097305,
DK,2003,16592.584554358396,-0.1066429640732838,-2.616865453062831,0.21384733190384675,7.728808071852617,,-80.00261482431412,
DK,2004,46453.264371626465,-0.10931935738466113,-4.663409306750493,0.21961749252168625,7.67535838365,,102.94908579342757,
DK,2005,50962.602293331016,0.001896194617896877,-3.399971544614934,0.21284531244057428,7.44297843652349,,9.264533547318443,
DK,2006,59263.078845774326,-0.15414071820238717,-4.327736762630785,0.2407716127344748,6.7389021807631835,,15.089442029796807,
DK,2007,50508.279195044626,-0.1969832226035672,-4.202683670710979,0.20413894401641078,5.892182854453018,,-15.984922836859639,
DK,2008,60156.96086747583,-0.035791059861427596,-1.6188942728872766,0.2167467062935483,5.7990527482827146,574.4679977653378,17.481989356989835,
DK,2009,32994.85796986784,0.20767453186150847,3.0201385012065303,0.22379511523351886,7.47460756338946,503.453587533113,-60.060543063960914,-13.170778030945574
DK,2010,34789.32769878089,0.004797041526886682,-2.85008155676575,0.1744691848343314,7.810367155354931,493.35117346595035,5.295893419303788,-2.0229696504899586
DK,2011,37090.9327460886,-0.12340406987943112,-2.724898305436219,0.19346186469126908,7.520365742592912,556.7843998161234,6.406187494423321,12.072636536372183
DK,2012,35430.038454016816,-0.0016124349231974111,-1.4167938302716827,0.2037955829812704,7.59702646566234,657.2757363265564,-4.581253513911676,16.56513882561157
DK,2013,39593.03488529469,0.03351114288807695,-1.2975886911325571,0.18830685863314692,7.569284235257221,896.1570040978744,11.109321182690302,30.960698346600957
DK,2014,59929.464311288204,-0.15318516266004614,-2.166242824993538,0.3584569848108009,7.206629297387151,1393.768880301882,41.451505980104564,44.12531241450228
DK,2015,64333.03838008456,-0.27596857358085836,-1.9146385340119823,0.3471768216622489,6.782551926680662,3244.937156088292,7.090503960412775,84.46753841441677
DK,2016,60372.29615772851,-0.24737931632117796,-2.252459359769673,0.30191497163153286,6.341142932523099,3547.9629515904676,-6.3542988627844466,8.92513260090162
DK,2017,62432.13207252993,-0.24298867821064385,-2.7223424569788524,0.29646411970956676,5.881865550607526,1566.6558441364862,3.3549753067669386,-81.7074023818046
DK,2018,60282.26620532539,-0.4603703496747627,-2.46529028212402,0.23306583130947478,5.410323784246586,1418.3676636392202,-3.504211220186093,-9.936994554142409
DK,2019,59286.73520713852,-0.34753421500653126,-2.046382518070059,0.2240994926431551,5.205686313469206,1460.0226193961284,-1.6652376310215544,2.8925149643481696
DK,2020,38340.996507893164,-0.4323921146258617,4.109115971661435,0.2236899859970101,6.2163936669268205,785.0331323846552,-43.586586277090866,-61.98929490617999
DK,2021,54428.15130535156,-0.28159148766672065,-5.312573116459289,0.2169632069090304,5.987245901678441,1135.82469349414,35.0361778624702,36.89953537786677
DK,2022,112618.57749382756,-0.07084949747818312,-2.3341572710558105,0.3919940749212943,4.788964525334022,2722.6669736246663,72.71251814782022,87.37401049362789
DK,2023,76840.89213134185,-0.02318452799165521,-1.313525711291826,0.401360776211289,4.70088771180251,2968.012915488868,-38.226974064101604,8.625042145156137
DK,2024,71312.45973613337,0.027567923869757156,-1.3780301501943228,0.4342541240307101,4.774652047953418,2312.339258447506,-7.466588506895988,-24.953749875042597
EE,1998,32040.43963165455,0.19761750059145416,-2.144410789459109,0.042770036429973006,11.494591579720957,,,
EE,1999,34986.227755074775,-0.21227956233258208,-3.9931344293580078,0.7860871689769986,10.80302281559344,,8.795564789513755,
EE,2000,36241.13122585099,-0.3305592321477241,-6.112757172355173,0.6595053510697474,9.90570977763426,,3.5240204190275293,
EE,2001,19472.403988553233,-0.3906277520286353,-3.5991530381531502,0.43740641798626434,9.167104145556582,,-62.11964123465279,
EE,2002,40764.09334461679,-0.24000981097077134,-2.9914403263939575,0.5102263048395258,9.022830826104869,,73.88033456601218,
EE,2003,13925.251895731959,-0.38259340064017255,-4.062345758818351,0.33942707142529205,9.06326506842451,,-107.40977537327208,
EE,2004,40549.855746211324,-0.09190877963695586,-5.250063946323547,0.5058877380718213,8.892855033571994,,106.88283480152006,
EE,2005,38200.08720923759,-0.14252264108468446,-4.175632216368609,0.39804069759417554,8.335535158729275,,-5.969442455078244,
EE,2006,36193.38923469217,-0.5024938255612044,-5.4897877115972396,0.25648650181145793,7.734911220728897,,-5.396131424538275,
EE,2007,33685.30288284877,-0.6611413739735439,-5.780607663137128,0.20703499954973095,6.497395303261438,,-7.18148583328464,
EE,2008,34687.20789025354,-0.07460058618034646,-1.6506856710250635,0.35664149210035023,6.496914472145823,2121.3016802699126,2.9309344293285022,
EE,2009,20433.317414010045,1.0325666286418482,7.142445350342839,0.4077908225278724,8.784923513757281,1886.5011636064005,-52.92041951015314,-11.72473793592852
EE,2010,22702.317358335098,-0.09256390054818166,-3.14106622951701,0.30475458467292543,8.83532346030933,1550.2190252430212,10.530023035939351,-19.62127288950075
EE,2011,23976.6420100883,-0.27484798855520726,-3.062030993488801,0.2874484300359338,8.215723295511486,1576.5481532619954,5.461310130622543,1.6830750288518104
EE,2012,23710.5374636721,-0.006641853466504969,-0.7316088346406044,0.3578644974191119,7.961834712216198,2453.1549879185363,-1.1160538805590647,44.19106615408257
EE,2013,27437.033828098032,0.1283550838175977,-0.4449587750893548,0.2487311067807773,7.991899718284766,6254.990145534313,14.597413232335121,93.57569264840535
EE,2014,39141.632923936886,0.298509187746499,-0.17768013793631487,0.4749852612235832,7.947193648602003,2820.659414076854,35.529298080665406,-79.62142714470258
EE,2015,40447.82411170621,0.02660422366635824,-0.20757230042220837,0.3340745640038688,7.980842807353548,4302.717271482179,3.282616883302225,42.215397439800206
EE,2016,39843.1469818611,-0.20714972817754476,-1.6432150218786543,0.2670914533251209,7.579037625129445,5121.8545324974675,-1.5062429905466246,17.423267857958713
EE,2017,40795.07163138731,-0.3462265539838699,-2.7233172225622817,0.21788437996736804,7.184121950404758,2740.349861369381,2.361086066028939,-62.526136034746486
EE,2018,40730.086674758095,-0.496561767976815,-2.2023417636401996,0.1758271828411419,6.386309085037914,2479.377220038527,-0.15942310752432576,-10.0039795758188
EE,2019,40328.24344427494,-0.43901372831579155,-1.885220014931349,0.17730897969951692,5.922054583718419,2399.1191109824404,-0.9914996321610303,-3.289228776595454
EE,2020,27840.779571748306,-0.7075713512627599,3.2769706631782274,0.1642680062479845,7.012866703040967,1040.33560858285,-37.05502164358592,-83.50142374527509
EE,2021,42309.025254156135,-0.17746959593022796,-5.045293354482898,0.13815686561867035,6.664424287639048,1021.8703441825247,41.849858934305395,-1.7891390088006887
EE,2022,144537.11224069394,0.34419495766169556,0.1394422989810575,0.5518765308442011,5.23765546115559,3558.0537151892395,122.853588041629,124.68819610323561
EE,2023,77896.53171801753,-0.03542442732056057,-1.5055075334128376,0.6767521115157298,5.192520004008596,3975.6953244179185,-61.81548770401424,11.095645470132709
EE,2024,66482.21665349026,0.36639981360797075,-1.5477534899969982,1.2990479516501807,5.523223713073592,2810.073045530972,-15.844693649761865,-34.68848767012265
ES,1998,15041.181984293136,-0.08730686949813404,-1.7484650767098844,0.30453510074073725,8.0449818104019,,,
ES,1999,16111.717428238393,0.3124203653836887,-0.18380532281692116,0.3200617232315819,8.706884808610662,,6.8754893038196485,
ES,2000,17014.773605745624,0.14287806828081398,-2.383234332452588,0.30956625373723656,8.800436404391519,,5.453520444237725,
ES,2001,9853.212452949921,-0.1987258137508136,-2.8376061017199947,0.28437595762536616,8.407105710726325,,-54.62844629273835,
ES,2002,18294.748822061174,-0.011064121919510015,-2.16394606476867,0.2878112992539202,8.782071365935348,,61.8816529687221,
ES,2003,9176.402075364007,-0.054694244019464225,-2.704767858538302,0.2770938563482,8.345782461482914,,-68.99788720360948,
ES,2004,20549.160976890103,-0.18962835350900537,-5.367951017960066,0.25240093088360815,8.068059634270261,,80.6184914714347,
ES,2005,20422.904594148305,-0.11377036631267094,-3.9934251057661565,0.23342340183942542,7.5791026642855535,,-0.6163066500015191,
ES,2006,22584.02956400166,-0.3792666012647097,-5.360347054609239,0.18294070543172253,7.0942550407225955,,10.058595478522214,
ES,2007,23997.008256069836,-0.3775048338741556,-4.963451211781021,0.19841105784880422,6.560865448870226,,6.068616656187764,
ES,2008,61343.70693921185,-0.6990188566544353,-4.324580493970838,0.2708868635744685,6.324580753027367,427.98070646087854,93.85634229369887,
ES,2009,34245.36504761,-0.08947015904472096,1.8957573362965747,0.26026030309124537,7.128117559135492,417.93608273548665,-58.29413610440195,-2.369358351706463
ES,2010,35245.56097913528,-0.008750192693937054,-2.5000966259203703,0.21952065410906182,7.1392038735585315,372.62674358434117,2.878836318492972,-11.446107385238147
ES,2011,36191.27253499706,-0.3699046727236637,-3.56360149799636,0.17787316960553323,7.0485070134968595,548.476768859657,2.6478407912811974,38.5709208816901
ES,2012,33545.31676188177,-0.12791575881343253,-1.7511137747949987,0.1892217482318361,7.108799401386939,630.0097856769155,-7.592073570701885,13.835487454578832
ES,2013,34031.20607055566,-0.22638864171421674,-2.1750573177448436,0.16749922326901295,7.2358015824369915,1022.0947155639791,1.4380665412026872,48.326597712457975
ES,2014,60860.63780702008,-0.260874245866063,-2.206052160857697,0.22586367653087647,6.993202477796659,1303.1331199066594,58.1308695042571,24.270647534433998
ES,2015,66873.70172040274,-0.33317217224259404,-1.9479281286664016,0.2153799504332268,6.914613657546317,1868.066494866736,9.421916718209822,35.99005615063176
ES,2016,64191.904805814156,-0.026309205914027797,-1.1724188170273264,0.14449688475359915,6.716264782466388,2664.171975908072,-4.092868212294043,35.4829481214975
ES,2017,64280.34282363978,-0.30443442013893407,-3.1789272835685587,0.1165386840646553,6.371595065494582,1829.0372243645704,0.13767647632363378,-37.593227900406575
ES,2018,61102.866017089436,-0.2925817391498638,-2.068650652486209,0.15259882090801116,6.0920317979025995,1437.7314073646762,-5.069510207387573,-24.057454962881053
ES,2019,64426.060215341546,-0.12080697657981038,-1.1963705216395772,0.1471973772140248,6.009954857785072,1494.6487643868193,5.29594409182792,3.879831062204797
ES,2020,39111.87952955416,-0.07172205940760112,6.877719187391979,0.11938175085148667,7.6254981869521465,917.4558026881879,-49.90919678543975,-48.7621563318454
ES,2021,46215.72044281126,-0.47861941509956557,-6.935330518137191,0.1456242994083201,7.091378261906513,1155.1269757741745,16.689376440279347,23.01370993491849
ES,2022,72826.45355415162,-0.10240111934685057,-3.153404456740322,0.2336155286423395,5.926243656220979,3174.1056018770964,45.47592526611162,101.02652873720261
ES,2023,55668.92581148609,-0.04919106720373663,-1.558868054252544,0.22859268912337294,5.676489443395136,4210.234385440264,-26.865715583022087,28.24149156858251
ES,2024,50128.76242978864,0.04645040833739485,-1.428703112726373,0.2863907258379222,5.668433904845997,3875.9234126064352,-10.482716261181224,-8.271390371031906
FI,1998,25585.03506707587,-0.16067759466543866,-2.3475604622265456,0.2951030308223491,8.775464585818245,,,
FI,1999,26859.35612796012,-0.2242861120507164,-2.8471199290258804,0.698703541248071,8.688564481284427,,4.860660653213245,
FI,2000,27952.122201375027,-0.4504944290510743,-5.313397045534707,0.5560768178879686,8.146329583070882,,3.9878905812541277,
FI,2001,18617.555554364288,-0.40424941683890964,-2.728135955792342,0.44743018555139175,7.807690708551671,,-40.63881426270566,
FI,2002,32391.1287132959,-0.48873343734938285,-3.2251691999769667,0.4234400740786595,7.54480497473766,,55.377959757714734,
FI,2003,14593.967087929024,-0.3444081240486977,-3.337599512671169,0.36198186105113994,7.871093123550934,,-79.72763499989597,
FI,2004,36139.285493922296,-0.28026645360814745,-5.447603783395582,0.46768073345897565,7.822901057399789,,90.67722843002332,
FI,2005,34554.76486323492,-0.3009992385841512,-4.523704673875824,0.4226582962259806,7.563924818741038,,-4.4835061653010655,
FI,2006,35703.715434820486,-0.48717938602868077,-5.339404953715946,0.43132420556915235,6.920367225967274,,3.270930436490005,
FI,2007,31352.57299006929,-0.37326052870858234,-4.821009621843417,0.41075437706506246,6.228688092525832,,-12.995842041520156,
FI,2008,36929.16716431912,0.13200916577745728,-0.785852024615326,0.46390393194995544,6.383109119905652,2002.2357103609097,16.370534011268667,
FI,2009,23478.28569628905,0.47053164147060766,4.26801419399967,0.5024729124604385,8.765336899098061,1756.0316281812457,-45.292569580912634,-13.113791813815112
FI,2010,25286.05826822306,-0.13641350222703127,-3.640546870215358,0.4141438645372362,9.224146654247692,1584.857157216184,7.41772061908712,-10.250075593476815
FI,2011,26408.173854483564,-0.27548638102141654,-3.4040538322248035,0.4434148511648978,8.4408822707962,1654.3776753286786,4.342039067734049,4.290413106065394
FI,2012,26792.584925687177,-0.08755504437202594,-1.8678027418346268,0.49128690045577117,8.228503890534329,2124.6515673372023,1.445158942461866,25.004918989120117
FI,2013,30409.376077837493,-0.08358913139326604,-1.6150864028728071,0.4133895768406064,8.074974698795181,4124.786811316457,12.662581711649068,66.31783684335116
FI,2014,42463.02812897865,-0.21054988956438012,-1.9439269669457444,0.4534528350792109,7.669533697414798,2823.044567591836,33.388278647539416,-37.90866425033785
FI,2015,47772.12754466141,-0.4150910150499421,-2.085186008206425,0.45126348410155337,7.33367281852661,5888.672929761315,11.780859271704891,73.5030365138143
FI,2016,44033.27565568168,-0.2584288149060475,-2.0216375512796074,0.43602023964289693,7.100727671978236,7454.0999236099005,-8.149675066899498,23.569788532651437
FI,2017,45679.00781859362,-0.3248276857771422,-2.8888499026595498,0.39508247416372927,6.645819911012237,3229.4430893764156,3.6693231857494624,-83.62790444964396
FI,2018,44990.67470549607,-0.43459540339389113,-2.318746771966499,0.3450320497277769,6.245054265113849,2725.7187973250066,-1.518360532469032,-16.952032661270255
FI,2019,46296.51423268156,-0.3875472132451031,-2.0572213026044097,0.32858428851712596,6.036320030288005,2680.001125748824,2.8611432178141882,-1.690870143454859
FI,2020,28243.772730074917,-0.5116679961106739,3.8072058927584544,0.37108189339703146,7.232967603897236,1417.7719487516251,-49.41936727472598,-63.63986065389504
FI,2021,41578.27650937454,-0.26553113562791314,-5.593155455318547,0.3456465970715293,6.931195612259941,2052.6987884798373,38.67048326202003,36.98507818293901
FI,2022,61008.10808796924,0.04196638316945041,-1.519760496103421,0.4113438623933147,5.916968173472533,4210.002941688892,38.34289432354048,71.80583933090423
FI,2023,52969.47777182144,-0.057394218038683296,-0.8190044573313331,0.4311290698609778,5.832494327030034,5442.97216452015,-14.129091824976214,25.680812396753083
FI,2024,48149.68143854618,0.05534238558264242,-1.6389002147856917,0.7361497702619947,6.01879767881314,3788.6908077247813,-9.540133436508036,-36.222453702843715
HR,1998,18719.6464756784,-0.6403745030540035,-9.954769691091538,0.4761933398796503,18.068293757876166,,,
HR,1999,21417.019222044866,0.2803357198037566,-4.971333096184335,0.506723272544155,18.463277627488868,,13.461231067656065,
HR,2000,20991.765084432496,0.6837936616840483,-4.407263461753458,0.02410105606030768,18.777903419306057,,-2.0055674721112027,
HR,2001,15537.452406956229,0.6923868926160884,-2.226546846635335,0.08453185139113584,19.290108644879442,,-30.08768282564045,
HR,2002,22258.411576913382,0.5402614149387683,-3.8440512805003313,0.019244077082152172,20.102767940855248,,35.9466591846628,
HR,2003,11374.315785936318,0.881905284548218,-3.2822074324036015,0.014988381651737492,20.993144585398635,,-67.13621732295874,
HR,2004,21880.48478534823,0.8560320824638541,-5.867983050490997,0.01925043443759758,21.85941352600185,,65.42373215189201,
HR,2005,22433.744518188694,1.0699961485091152,-4.3203164588589384,0.016113573426067136,22.65269883222717,,2.4971143145878116,
HR,2006,22463.741577753506,1.0831050188931792,-5.299532537614969,0.012982546273085932,22.98968885155003,,0.1336246932140739,
HR,2007,20269.915920356212,0.7694710339666078,-6.146753607111883,0.011433673032763138,21.20410397378812,,-10.276471146700494,
HR,2008,33786.04007393094,0.21649976579540067,-5.273447015309254,0.015389263141347139,17.369569553893978,694.5650676300093,51.09098891394748,
HR,2009,20293.996085020583,1.0861745789009263,2.2642451545486946,0.01687850443149704,18.3305348567588,553.2747206586574,-50.97226186666557,-22.70641126687538
HR,2010,14649.866504242627,1.1589724711219012,-2.6339279973765786,0.012535130617337718,20.56528722170881,2051.937830798958,-32.58938598605532,130.9366684934127
HR,2011,17328.796740317568,1.0696514215928756,-2.607779295171775,0.01854370430817648,20.944404133411748,1917.17348567588,16.793844605364328,-6.789843174028132
HR,2012,17407.35995967403,1.2408603699915937,-0.7585425017115351,0.016241447004021126,21.303290397378817,3930.573636898261,0.45234338383917105,71.76663385356497
HR,2013,16778.886163152147,0.8452278929099378,-2.6607210482555814,0.012728709413082247,20.869485390237752,4152.203730152062,-3.6771782974113876,5.484025733661646
HR,2014,31962.47169621104,1.071023314844805,-1.8602654808099255,0.026500416364881298,20.537825405359996,6125.059648828026,64.44411350846835,38.86717257715944
HR,2015,35206.101671847435,0.4765114319944452,-4.018209607077089,0.022385801717235226,20.36995125598589,5477.064269511888,9.665695544633301,-11.179994229059353
HR,2016,35946.94458539864,0.527647076486854,-3.599224795983779,0.021048939916329945,18.654067109132153,2698.712341426531,2.0824679352621445,-70.76065759449648
HR,2017,39654.92791733176,0.4826847397430269,-3.7625490217878554,0.016996925368077315,15.426526203478115,1146.0202469965554,9.81711359041455,-85.59777369976356
HR,2018,41728.67388053432,-0.16156352409121702,-4.160392836518506,0.015317306425098976,13.913028665042425,795.1788624716459,5.097328974587612,-36.50989069062716
HR,2019,42651.762312022176,-0.0134615521417254,-3.492890236467396,0.01621838389699109,11.947450861127448,678.1727295639755,2.1880077878048354,-15.894837882787982
HR,2020,32311.38229017895,-0.07835912951767535,2.4377818576540036,0.014656813161414359,12.204655011341679,339.9747122574141,-27.76490323751819,-68.90671664416112
HR,2021,37481.48196253045,-0.2130415701355554,-8.09809386151545,0.010592084716882093,11.592221540788039,712.5719566495841,14.8427435639773,73.8474965145719
HR,2022,47071.096664706376,0.06219758167878778,-4.559105117312316,0.025424932165381664,9.823850945139881,916.9170797277997,22.78121570558458,25.182377737031914
HR,2023,43543.46358060993,0.18803649809321454,-2.2420081405099994,0.030622377567354385,8.579283491556751,973.447954297236,-7.78995516968326,5.976405047805233
HR,2024,40891.955322187685,0.011019537884293964,-2.85975573508656,0.04695424868368214,8.523274502226329,778.762328824666,-6.282624972299011,-22.288194330881073
IE,1998,40215.43565191116,-0.4535008831194039,-3.443848452056834,0.12523863828019832,9.194246506643916,,,
IE,1999,43502.87358913613,-0.1972085496301705,-2.95000618000353,0.08773576056130748,9.564826651329671,,7.857610206579402,
IE,2000,46136.60514094038,-0.05872810554614638,-4.194070961779066,0.1057072879960367,10.028375398342893,,5.8779677252655205,
IE,2001,49244.56814932748,0.03445214466091927,-2.2001340228770117,0.10805451601236342,10.572811532709188,,6.5192397465510865,
IE,2002,54984.83723995033,0.042221849956353266,-2.4480684647299857,0.08661595813870776,10.868919379207199,,11.025839052624953,
IE,2003,18368.0412092865,-0.022445216819220102,-3.3724168905240166,0.08290819561629029,10.704072520624957,,-109.64451970060125,
IE,2004,76363.41334216988,0.16346081552492978,-4.138092484815773,0.08944279690791813,10.247944621767868,,142.4891434843941,
IE,2005,89677.83349203569,0.08649217334130406,-3.6428684514174603,0.0723026275604352,9.673040678585847,,16.071992175000993,
