geo,hpi_index,hpi_growth,air_passengers,net_migration_rate,immigration,emigration,gdp_pc_growth,unemployment_rate,inflation_hicp,population,long_rate,year,net_migration_level,immigration_rate_per_1000,emigration_rate_per_1000,net_migration_level_per_1000,log_hpi,log_air_passengers,log_population,dlog_hpi,air_growth,pop_growth,L1_hpi_growth,L1_dlog_hpi,L1_net_migration_rate,L1_net_migration_level_per_1000,L1_immigration_rate_per_1000,L1_emigration_rate_per_1000,L1_air_growth,L1_gdp_pc_growth,L1_unemployment_rate,L1_inflation_hicp,L1_long_rate,L1_pop_growth,post_2020,post_2022,country_name,q_hpi_yoy_mean,q_hpi_yoy_median,q_air_yoy_mean,q_air_yoy_median,q_hpi_obs,q_air_obs,q4_hpi_yoy,q4_air_yoy,hpi_growth_harmonized_source,hpi_growth_harmonized,oecd_hpi_growth_a,air_growth_harmonized,uk_ons_net_migration_rate_a,uk_ons_net_migration_rate_source,net_migration_rate_harmonized,net_migration_rate_harmonized_source,pl_bdl_net_migration_rate_a,pl_bdl_net_migration_rate_source,wb_net_migration_level,wb_net_migration_rate_per_1000,unemployment_rate_harmonized_wb,unemployment_rate_harmonized,unemployment_rate_harmonized_source,gdp_pc_growth_harmonized_wb,gdp_pc_growth_harmonized,gdp_pc_growth_harmonized_source,long_rate_harmonized_wb,long_rate_harmonized,long_rate_harmonized_source,inflation_hicp_harmonized_wb,inflation_hicp_harmonized,inflation_hicp_harmonized_source,pop_growth_harmonized_wb,pop_growth_harmonized,pop_growth_harmonized_source,L1_hpi_growth_harmonized,L1_air_growth_harmonized,L1_net_migration_rate_harmonized,annual_fe_complete
IE,76.04,-13.5,23594089.0,,,,,15.5,1.9,4637852.0,6.17,2012,,,,,4.331259517620229,16.97650677252227,,-14.448512092740451,0.9847391299633301,,-17.1,-18.731702585623555,,,,,1.1566886499064566,,15.4,1.2,9.6,,0.0,0.0,Ireland,-14.250809164197653,-15.131941967354168,0.9128334085577894,0.7112168616738579,4.0,4.0,-4.947464818856506,4.973208698675791,panel_base_annual,-13.5,-13.477,0.9847391299633301,,,,eurostat,,,-22411.0,,15.451,15.5,panel_base,-0.826164036751607,-0.826164036751607,wb_gdp_pc_growth,,6.17,panel_base,1.69474116680366,1.9,panel_base,0.4237438032978,0.4237438032978,wb_population_growth,-17.1,1.1566886499064566,,False
IE,76.99,1.2,24603640.0,-2.5,65539.0,76560.0,,13.8,0.5,4637852.0,3.79,2013,-11021.0,,,,4.343675543289958,17.018404957436157,,1.2416025669729436,4.189818491388664,,-13.5,-14.448512092740451,,,,,0.9847391299633301,,15.5,1.9,6.17,,0.0,0.0,Ireland,1.1776565795282412,1.254748559666563,4.093153493544621,4.4050773340472915,4.0,4.0,5.431486862171475,4.816455173654255,panel_base_annual,1.2,1.272,4.189818491388664,,,-2.5,eurostat,,,-12309.0,,13.735,13.8,panel_base,1.65624859275668,1.65624859275668,wb_gdp_pc_growth,,3.79,panel_base,0.515099484900573,0.5,panel_base,0.526556158855653,0.526556158855653,wb_population_growth,-13.5,0.9847391299633301,,True
IE,89.72,16.5,26310826.0,0.4,73519.0,71107.0,8.6,11.9,0.3,4637852.0,2.37,2014,2412.0,15.85195042877608,15.331882086793629,0.5200683419824522,4.496693709652008,17.085491047430544,15.349761885982304,15.301816636204979,6.708608999438681,,1.2,1.2416025669729436,-2.5,,,,4.189818491388664,,13.8,0.5,3.79,,0.0,0.0,Ireland,15.167750450685325,16.450678629590776,6.523164488014199,6.94112955315056,4.0,4.0,17.886960673699992,9.393516210341168,panel_base_annual,16.5,16.517,6.708608999438681,,,0.4,eurostat,,,448.0,0.09659644162858151,11.858,11.9,panel_base,8.58909717383906,8.6,panel_base,,2.37,panel_base,0.190916398713745,0.3,panel_base,0.731001376585771,0.731001376585771,wb_population_growth,1.2,4.189818491388664,-2.5,True
IE,100.0,11.5,29545020.0,2.8,80792.0,67160.0,23.5,9.9,0.0,4677627.0,1.18,2015,13632.0,17.272005655859264,14.357707444394348,2.914298211464916,4.605170185988092,17.201425759695173,15.358301488017807,10.847647633608393,11.593471226462881,0.853960203550308,16.5,15.301816636204979,0.4,0.5200683419824522,15.85195042877608,15.331882086793629,6.708608999438681,8.6,11.9,0.3,2.37,,0.0,0.0,Ireland,11.020009116125461,10.625596283848404,11.853273508835382,11.414344374405339,4.0,4.0,6.6678015649937805,12.052234119861716,panel_base_annual,11.5,11.454,11.593471226462881,,,2.8,eurostat,,,13376.0,2.8595696065547767,9.908,9.9,panel_base,23.4520270725761,23.5,panel_base,,1.18,panel_base,-0.330959783371788,0.0,panel_base,0.944845307474728,0.853960203550308,panel_base,16.5,6.708608999438681,0.4,True
IE,107.46,7.5,32595709.0,8.3,93378.0,55507.0,0.0,8.4,-0.2,4726286.0,0.74,2016,37871.0,19.757162389241785,11.744316784891984,8.0128456043498,4.677118685300675,17.299691211906634,15.368650251190802,7.194849931258318,9.826545221146077,1.034876317299549,11.5,10.847647633608393,2.8,2.914298211464916,17.272005655859264,14.357707444394348,11.593471226462881,23.5,9.9,0.0,1.18,0.853960203550308,0.0,0.0,Ireland,7.180307590693036,7.2222003726732265,10.175993031328323,8.815178557082337,4.0,4.0,8.188121029599582,8.959937293832176,panel_base_annual,7.5,7.485,9.826545221146077,,,8.3,eurostat,,,18967.0,4.013087654873193,8.374,8.4,panel_base,-0.0687294094505688,0.0,panel_base,,0.74,panel_base,0.0201247735963237,-0.2,panel_base,1.28405485082411,1.034876317299549,panel_base,11.5,11.593471226462881,2.8,True
IE,119.14,10.9,34271771.0,5.2,84743.0,58788.0,8.5,6.7,0.3,4799157.0,0.8,2017,25955.0,17.657892834095655,12.249651345017469,5.408241489078186,4.7802992722005415,17.349832570367887,15.383950835454243,10.318058689986653,5.014135846125356,1.5300584263441053,7.5,7.194849931258318,8.3,8.0128456043498,19.757162389241785,11.744316784891984,9.826545221146077,0.0,8.4,-0.2,0.74,1.034876317299549,0.0,0.0,Ireland,10.284578693622603,10.545139696113637,4.922727305293373,4.82977415596455,4.0,4.0,11.047857574064501,4.583884640461022,panel_base_annual,10.9,10.864,5.014135846125356,,,5.2,eurostat,,,28883.0,6.018348639146417,6.713,6.7,panel_base,8.63259519638329,8.5,panel_base,,0.8,panel_base,0.362173038229378,0.3,panel_base,1.34979886553997,1.5300584263441053,panel_base,7.5,9.826545221146077,8.3,True
IE,131.33,10.2,36345005.0,11.2,105699.0,50258.0,6.2,5.8,0.7,4855733.0,0.95,2018,55441.0,21.767877270022876,10.35023960337193,11.417637666650945,4.877713239597068,17.408567338471368,15.395670626684286,9.741396739652686,5.873476810348066,1.171979123004263,10.9,10.318058689986653,5.2,5.408241489078186,17.657892834095655,12.249651345017469,5.014135846125356,8.5,6.7,0.3,0.8,1.5300584263441053,0.0,0.0,Ireland,9.801161724620533,10.17369775552095,5.7545831450265705,6.1917657089374245,4.0,4.0,7.004172862176183,6.716023293146733,panel_base_annual,10.2,10.24,5.873476810348066,,,11.2,eurostat,,,33387.0,6.875789916784964,5.741,5.8,panel_base,6.13694267880518,6.2,panel_base,,0.95,panel_base,0.471130713712916,0.7,panel_base,1.45141079540844,1.171979123004263,panel_base,10.9,5.014135846125356,5.2,True
IE,134.41,2.3,37947510.0,8.8,96321.0,51410.0,3.3,5.0,0.9,4940311.0,0.33,2019,44911.0,19.496950698043097,10.40622746219823,9.090723235844868,4.900894830083057,17.451714447005088,15.41293884264808,2.3181590485988224,4.314710853372006,1.726821596379402,10.2,9.741396739652686,11.2,11.417637666650945,21.767877270022876,10.35023960337193,5.873476810348066,6.2,5.8,0.7,0.95,1.171979123004263,0.0,0.0,Ireland,2.334103595855197,2.096924001790823,4.413527405537332,4.427191104799277,4.0,4.0,0.8087597412962388,1.6219369599621558,panel_base_annual,2.3,2.335,4.314710853372006,,,8.8,eurostat,,,29663.0,6.0042778683366285,4.95,5.0,panel_base,3.31840085150145,3.3,panel_base,,0.33,panel_base,0.937842961189274,0.9,panel_base,1.58865409604595,1.726821596379402,panel_base,10.2,5.873476810348066,11.2,True
IE,134.82,0.3,8268297.0,6.1,81918.0,51313.0,5.7,5.9,-0.5,5012600.0,-0.06,2020,30605.0,16.342417108885606,10.236803255795396,6.105613853090213,4.903940555425293,15.927939120764174,15.427465300522648,0.30457253422362385,-152.3775326240914,1.4526457874568521,2.3,2.3181590485988224,8.8,9.090723235844868,19.496950698043097,10.40622746219823,4.314710853372006,3.3,5.0,0.9,0.33,1.726821596379402,1.0,0.0,Ireland,0.3077997849292302,0.5214670821997114,-222.21626269253875,-224.9856223047221,4.0,4.0,0.7069248880258172,-242.13516228228792,panel_base_annual,0.3,0.31,-152.3775326240914,,,6.1,eurostat,,,15746.0,3.1412839644096873,5.623,5.9,panel_base,5.80801946810749,5.7,panel_base,,-0.06,panel_base,-0.326183651280033,-0.5,panel_base,1.26378913010119,1.4526457874568521,panel_base,2.3,4.314710853372006,8.8,True
IE,145.98,8.3,9097359.0,12.0,83770.0,53673.0,14.9,6.2,2.4,5066893.0,0.06,2021,30097.0,16.532814093370433,10.592882067965517,5.939932025404918,4.983469626023486,16.02349470958495,15.438238367203304,7.952907059819303,9.555558882077442,1.077306668065603,0.3,0.30457253422362385,6.1,6.105613853090213,16.342417108885606,10.236803255795396,-152.3775326240914,5.7,5.9,-0.5,-0.06,1.4526457874568521,1.0,0.0,Ireland,7.8532973426727715,7.7567548336967995,33.250829871878146,109.62857770580081,4.0,4.0,12.935847738972761,178.82022959879382,panel_base_annual,8.3,8.27,9.555558882077442,,,12.0,eurostat,,,27419.0,5.411403003773713,6.357,6.2,panel_base,14.6467292457005,14.9,panel_base,,0.06,panel_base,2.34034113447044,2.4,panel_base,1.39579966615221,1.077306668065603,panel_base,0.3,-152.3775326240914,6.1,True
IE,163.96,12.3,32405890.0,18.7,157537.0,61133.0,5.3,4.5,8.1,5154277.0,1.75,2022,96404.0,30.564325510639026,11.860635351961099,18.70369015867793,5.099622495636137,17.293850754364193,15.455337413414593,11.615286961265081,127.03560447792448,1.7099046211288993,8.3,7.952907059819303,12.0,5.939932025404918,16.532814093370433,10.592882067965517,9.555558882077442,14.9,6.2,2.4,0.06,1.077306668065603,1.0,1.0,Ireland,11.691600014103742,12.28513272704248,170.47834008288646,174.52717685829373,4.0,4.0,8.23314122854697,59.60686244573292,panel_base_annual,12.3,12.314,127.03560447792448,,,18.7,eurostat,,,93535.0,18.14706504908448,4.465,4.5,panel_base,5.40228269492256,5.3,panel_base,,1.75,panel_base,7.82945736434105,8.1,panel_base,1.98101664069715,1.7099046211288993,panel_base,8.3,9.555558882077442,12.0,True
IE,168.99,3.1,39039554.0,11.4,135617.0,75020.0,-4.3,4.3,5.2,5271395.0,2.87,2023,60597.0,25.726966011843167,14.23152694874886,11.495439063094304,5.129839541574732,17.48008589526358,15.477805591371478,3.0217045938595533,18.62351408993881,2.2468177956884716,12.3,11.615286961265081,18.7,18.70369015867793,30.564325510639026,11.860635351961099,127.03560447792448,5.3,4.5,8.1,1.75,1.7099046211288993,1.0,1.0,Ireland,3.029855472694698,2.8873456271712783,21.43033661473215,14.176766591812573,4.0,4.0,3.087061859795792,9.050024085308017,panel_base_annual,3.1,3.07,18.62351408993881,,,11.4,eurostat,,,43873.0,8.322844332477457,4.243,4.3,panel_base,-4.34749825420604,-4.3,panel_base,,2.87,panel_base,6.29942487419125,5.2,panel_base,1.87573900211149,2.2468177956884716,panel_base,12.3,127.03560447792448,18.7,True
IE,183.38,8.5,40837815.0,12.8,127664.0,58077.0,0.9,4.3,1.3,5351681.0,2.72,2024,69587.0,23.854934552339724,10.852104226690642,13.00283032564908,5.211560502621754,17.525119048360338,15.492921275127422,8.17209610470222,4.503315309675671,1.5115683755944076,3.1,3.0217045938595533,11.4,11.495439063094304,25.726966011843167,14.23152694874886,18.62351408993881,-4.3,4.3,5.2,2.87,2.2468177956884716,1.0,1.0,Ireland,8.154736917286499,8.532231788195777,4.594733768131265,4.550300250027028,4.0,4.0,8.95940638910373,1.6150310782386157,panel_base_annual,8.5,8.522,4.503315309675671,,,12.8,eurostat,,,39059.0,7.298454448237853,4.3,4.3,panel_base,0.997438539135004,0.9,panel_base,,2.72,panel_base,2.11344999577317,1.3,panel_base,1.57375843711631,1.5115683755944076,panel_base,3.1,18.62351408993881,11.4,True
IE,,,,,,,10.6,,2.1,5439898.0,2.88975,2025,,,,,,,15.509270868656342,,,1.634959352892018,8.5,8.17209610470222,12.8,13.00283032564908,23.854934552339724,10.852104226690642,4.503315309675671,0.9,4.3,1.3,2.72,1.5115683755944076,1.0,1.0,Ireland,7.461230175113531,7.47652443395328,4.18026422724278,5.813063905069882,3.0,3.0,,,panel_base_quarterly_annualized,7.461230175113531,,4.18026422724278,,,6.510600014926751,wb_net_migration,,,35417.0,6.510600014926751,4.632,4.632,wb_unemployment,,10.6,panel_base,,2.88975,panel_base,,2.1,panel_base,,1.634959352892018,panel_base,8.5,4.503315309675671,12.8,True
IL,,,,5.198626313847551,,,,,2.22811242067084,2114020.0,,1960,,,,,,,,,,,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,5.198626313847551,eurostat,,,10990.0,5.198626313847551,,,,,,,,,,2.22811242067084,2.22811242067084,panel_base,,,,,,,False
IL,,,,15.781235697940506,,,7.5914182360993,,6.78982340440244,2185000.0,,1961,,,,,,,,,,3.30244804063226,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,15.781235697940506,eurostat,,,34482.0,15.781235697940506,,,,7.5914182360993,7.5914182360993,panel_base,,,,6.78982340440244,6.78982340440244,panel_base,3.30244804063226,3.30244804063226,panel_base,,,5.198626313847551,False
IL,,,,22.814217182730047,,,4.96777850931873,,9.40819406826555,2293000.0,,1962,,,,,,,,,,4.82451753282139,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,22.814217182730047,eurostat,,,52313.0,22.814217182730047,,,,4.96777850931873,4.96777850931873,panel_base,,,,9.40819406826555,9.40819406826555,panel_base,4.82451753282139,4.82451753282139,panel_base,,,15.781235697940506,False
IL,,,,22.646910466582597,,,6.69411230866331,,6.58113736464057,2379000.0,,1963,,,,,,,,,,3.68192274450533,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,22.646910466582597,eurostat,,,53877.0,22.646910466582597,,,,6.69411230866331,6.69411230866331,panel_base,,,,6.58113736464057,6.58113736464057,panel_base,3.68192274450533,3.68192274450533,panel_base,,,22.814217182730047,False
IL,,,,21.838383838383837,,,3.75053191908125,,5.17275042328815,2475000.0,,1964,,,,,,,,,,3.9560164699833,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,21.838383838383837,eurostat,,,54050.0,21.838383838383837,,,,3.75053191908125,3.75053191908125,panel_base,,,,5.17275042328815,5.17275042328815,panel_base,3.9560164699833,3.9560164699833,panel_base,,,22.646910466582597,False
IL,,,,21.339836129535698,,,5.25552870349932,,7.708333264205,2563000.0,,1965,,,,,,,,,,3.49380513612804,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,21.339836129535698,eurostat,,,54694.0,21.339836129535698,,,,5.25552870349932,5.25552870349932,panel_base,,,,7.708333264205,7.708333264205,panel_base,3.49380513612804,3.49380513612804,panel_base,,,21.838383838383837,False
IL,,,,21.813236972232787,,,-2.58810776819911,,7.9303675444845,2629000.0,,1966,,,,,,,,,,2.54250983658102,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,21.813236972232787,eurostat,,,57347.0,21.813236972232787,,,,-2.58810776819911,-2.58810776819911,panel_base,,,,7.9303675444845,7.9303675444845,panel_base,2.54250983658102,2.54250983658102,panel_base,,,21.339836129535698,False
IL,,,,21.6695810564663,,,-1.35740452737512,,1.70609316005932,2745000.0,,1967,,,,,,,,,,4.31775292137498,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,21.6695810564663,eurostat,,,59483.0,21.6695810564663,,,,-1.35740452737512,-1.35740452737512,panel_base,,,,1.70609316005932,1.70609316005932,panel_base,4.31775292137498,4.31775292137498,panel_base,,,21.813236972232787,False
IL,,,,21.692472351052444,,,13.8366599749544,,2.07922185813625,2803000.0,,1968,,,,,,,,,,2.09091972211573,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,21.692472351052444,eurostat,,,60804.0,21.692472351052444,,,,13.8366599749544,13.8366599749544,panel_base,,,,2.07922185813625,2.07922185813625,panel_base,2.09091972211573,2.09091972211573,panel_base,,,21.6695810564663,False
IL,,,,20.830031282586027,,,10.6446517703473,,2.45805425617799,2877000.0,,1969,,,,,,,,,,2.60578123867595,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,20.830031282586027,eurostat,,,59928.0,20.830031282586027,,,,10.6446517703473,10.6446517703473,panel_base,,,,2.45805425617799,2.45805425617799,panel_base,2.60578123867595,2.60578123867595,panel_base,,,21.692472351052444,False
IL,,,485000.0,18.88802958977808,,,3.80739889720385,,6.1107420359874,2974000.0,,1970,,,,,,,,,,3.31597634685525,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,,,,18.88802958977808,eurostat,,,56173.0,18.88802958977808,,,,3.80739889720385,3.80739889720385,panel_base,,,,6.1107420359874,6.1107420359874,panel_base,3.31597634685525,3.31597634685525,panel_base,,,20.830031282586027,False
IL,,,1057400.0,17.14956011730205,,,7.51661300277912,,11.9725718864026,3069000.0,,1971,,,,,,,,,77.94194528638663,3.14439275996358,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,77.94194528638663,,,17.14956011730205,eurostat,,,52632.0,17.14956011730205,,,,7.51661300277912,7.51661300277912,panel_base,,,,11.9725718864026,11.9725718864026,panel_base,3.14439275996358,3.14439275996358,panel_base,,,18.88802958977808,False
IL,,,1137100.0,8.708703939008895,,,9.33220307878437,,12.8814630846459,3148000.0,,1972,,,,,,,,,7.266809682932696,2.54155549175577,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,7.266809682932696,,,8.708703939008895,eurostat,,,27415.0,8.708703939008895,,,,9.33220307878437,9.33220307878437,panel_base,,,,12.8814630846459,12.8814630846459,panel_base,2.54155549175577,2.54155549175577,panel_base,,77.94194528638663,17.14956011730205,False
IL,,,1163500.0,4.3654667480170835,,,1.40004162249663,,20.0323778110705,3278000.0,,1973,,,,,,,,,2.295154211166839,4.04661497664812,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,2.295154211166839,,,4.3654667480170835,eurostat,,,14310.0,4.3654667480170835,,,,1.40004162249663,1.40004162249663,panel_base,,,,20.0323778110705,20.0323778110705,panel_base,4.04661497664812,4.04661497664812,panel_base,,7.266809682932696,8.708703939008895,False
IL,,,1214300.0,3.5324252294936334,,,3.35471042854947,,39.6799724579547,3377000.0,,1974,,,,,,,,,4.273507531742737,2.97542610817927,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,4.273507531742737,,,3.5324252294936334,eurostat,,,11929.0,3.5324252294936334,,,,3.35471042854947,3.35471042854947,panel_base,,,,39.6799724579547,39.6799724579547,panel_base,2.97542610817927,2.97542610817927,panel_base,,2.295154211166839,4.3654667480170835,False
IL,,,1053700.0,3.3939218523878436,,,0.912011696965948,,39.3067319555898,3455000.0,,1975,,,,,,,,,-14.185999945429018,2.28347158162025,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,-14.185999945429018,,,3.3939218523878436,eurostat,,,11726.0,3.3939218523878436,,,,0.912011696965948,0.912011696965948,panel_base,,,,39.3067319555898,39.3067319555898,panel_base,2.28347158162025,2.28347158162025,panel_base,,4.273507531742737,3.5324252294936334,False
IL,,,1299800.0,2.9603736201528443,,,-1.89237208156783,,31.3108664045145,3533000.0,,1976,,,,,,,,,20.9902626854765,2.23249111573749,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,20.9902626854765,,,2.9603736201528443,eurostat,,,10459.0,2.9603736201528443,,,,-1.89237208156783,-1.89237208156783,panel_base,,,,31.3108664045145,31.3108664045145,panel_base,2.23249111573749,2.23249111573749,panel_base,,-14.185999945429018,3.3939218523878436,False
IL,,,1454100.0,3.528092997508995,,,-1.20185103786015,,34.6167156932756,3613000.0,,1977,,,,,,,,,11.217674605919292,2.23910837884949,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,11.217674605919292,,,3.528092997508995,eurostat,,,12747.0,3.528092997508995,,,,-1.20185103786015,-1.20185103786015,panel_base,,,,34.6167156932756,34.6167156932756,panel_base,2.23910837884949,2.23910837884949,panel_base,,20.9902626854765,2.9603736201528443,False
IL,,,1519700.0,4.215718157181572,,,3.3524469316835,,50.5509459579113,3690000.0,,1978,,,,,,,,,4.4125794420118325,2.10880058869326,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,4.4125794420118325,,,4.215718157181572,eurostat,,,15556.0,4.215718157181572,,,,3.3524469316835,3.3524469316835,panel_base,,,,50.5509459579113,50.5509459579113,panel_base,2.10880058869326,2.10880058869326,panel_base,,11.217674605919292,3.528092997508995,False
IL,,,1584000.0,4.118066561014263,,,3.51474915693571,,78.3100111243614,3786000.0,,1979,,,,,,,,,4.144034643481298,2.56835947346954,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,4.144034643481298,,,4.118066561014263,eurostat,,,15591.0,4.118066561014263,,,,3.51474915693571,3.51474915693571,panel_base,,,,78.3100111243614,78.3100111243614,panel_base,2.56835947346954,2.56835947346954,panel_base,,4.4125794420118325,4.215718157181572,False
IL,,,1483300.0,4.199071686436308,,,-0.741543966558936,,131.025012286006,3878000.0,,1980,,,,,,,,,-6.568395804480609,2.4009504033329,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,-6.568395804480609,,,4.199071686436308,eurostat,,,16284.0,4.199071686436308,,,,-0.741543966558936,-0.741543966558936,panel_base,,,,131.025012286006,131.025012286006,panel_base,2.4009504033329,2.4009504033329,panel_base,,4.144034643481298,4.118066561014263,False
IL,,,1585200.0,4.049797775530839,,,3.26295139597829,,116.799989401855,3956000.0,,1981,,,,,,,,,6.644124698671483,1.99138569400056,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,6.644124698671483,,,4.049797775530839,eurostat,,,16021.0,4.049797775530839,,,,3.26295139597829,3.26295139597829,panel_base,,,,116.799989401855,116.799989401855,panel_base,1.99138569400056,1.99138569400056,panel_base,,-6.568395804480609,4.199071686436308,False
IL,,,1480800.0,4.1089059786653435,,,0.18317316547973,,120.364409812253,4031000.0,,1982,,,,,,,,,-6.812810005699355,1.8781070374563,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,-6.812810005699355,,,4.1089059786653435,eurostat,,,16563.0,4.1089059786653435,,,,0.18317316547973,0.18317316547973,panel_base,,,,120.364409812253,120.364409812253,panel_base,1.8781070374563,1.8781070374563,panel_base,,6.644124698671483,4.049797775530839,False
IL,,,1578700.0,0.16784409257003655,,,1.49586777103204,,145.951502714297,4105000.0,,1983,,,,,,,,,6.4019241278394645,1.81912587693629,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,6.4019241278394645,,,0.16784409257003655,eurostat,,,689.0,0.16784409257003655,,,,1.49586777103204,1.49586777103204,panel_base,,,,145.951502714297,145.951502714297,panel_base,1.81912587693629,1.81912587693629,panel_base,,-6.812810005699355,4.1089059786653435,False
IL,,,1669400.0,2.6287569127194037,,,-0.377291911571191,,373.215631362847,4159000.0,,1984,,,,,,,,,5.5862556878954805,1.30689178563831,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,5.5862556878954805,,,2.6287569127194037,eurostat,,,10933.0,2.6287569127194037,,,,-0.377291911571191,-0.377291911571191,panel_base,,,,373.215631362847,373.215631362847,panel_base,1.30689178563831,1.30689178563831,panel_base,,6.4019241278394645,0.16784409257003655,False
IL,,,1802700.0,-0.8707772265532719,,,2.21819866526307,,307.161914643941,4233000.0,,1985,,,,,,,,,7.682126059135541,1.7636300778012,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,7.682126059135541,,,-0.8707772265532719,eurostat,,,-3686.0,-0.8707772265532719,,,,2.21819866526307,2.21819866526307,panel_base,,,,307.161914643941,307.161914643941,panel_base,1.7636300778012,1.7636300778012,panel_base,,5.5862556878954805,2.6287569127194037,False
IL,,,1828600.0,-0.8369388229820889,,,2.59057489149308,,47.6449275362319,4299000.0,,1986,,,,,,,,,1.426510572233397,1.54714759753579,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,1.426510572233397,,,-0.8369388229820889,eurostat,,,-3598.0,-0.8369388229820889,,,,2.59057489149308,2.59057489149308,panel_base,,,,47.6449275362319,47.6449275362319,panel_base,1.54714759753579,1.54714759753579,panel_base,,7.682126059135541,-0.8707772265532719,False
IL,,,2009700.0,1.7191577019913022,,,5.42312177953472,,19.079754601227,4369000.0,,1987,,,,,,,,,9.443481045200564,1.61517124551543,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,9.443481045200564,,,1.7191577019913022,eurostat,,,7511.0,1.7191577019913022,,,,5.42312177953472,5.42312177953472,panel_base,,,,19.079754601227,19.079754601227,panel_base,1.61517124551543,1.61517124551543,panel_base,,1.426510572233397,-0.8369388229820889,False
IL,,,1894600.0,0.37708239531742455,,,1.21878912833797,,16.3833075734158,4442000.0,,1988,,,,,,,,,-5.8977722740896965,1.65705755029368,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,-5.8977722740896965,,,0.37708239531742455,eurostat,,,1675.0,0.37708239531742455,,,,1.21878912833797,1.21878912833797,panel_base,,,,16.3833075734158,16.3833075734158,panel_base,1.65705755029368,1.65705755029368,panel_base,,9.443481045200564,1.7191577019913022,False
IL,,,2118000.0,3.141212926073484,,,-1.11708158476264,,20.3187250996016,4518000.0,,1989,,,,,,,,,11.146451271991786,1.69646925735759,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,11.146451271991786,,,3.141212926073484,eurostat,,,14192.0,3.141212926073484,,,,-1.11708158476264,-1.11708158476264,panel_base,,,,20.3187250996016,20.3187250996016,panel_base,1.69646925735759,1.69646925735759,panel_base,,-5.8977722740896965,0.37708239531742455,False
IL,,,2004000.0,38.354506437768244,,,4.04507939070038,,17.2553348050036,4660000.0,,1990,,,,,,,,,-5.532706395659659,3.09460300917429,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,-5.532706395659659,,,38.354506437768244,eurostat,,,178732.0,38.354506437768244,,,,4.04507939070038,4.04507939070038,panel_base,,,,17.2553348050036,17.2553348050036,panel_base,3.09460300917429,3.09460300917429,panel_base,,11.146451271991786,3.141212926073484,False
IL,,,2047500.0,30.9438270357648,,,1.43538016006042,13.387,19.1088798242862,4949000.0,,1991,,,,,,,,,2.1474353522467737,6.01700878321945,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,2.1474353522467737,,,30.9438270357648,eurostat,,,153141.0,30.9438270357648,13.387,13.387,panel_base,1.43538016006042,1.43538016006042,panel_base,,,,19.1088798242862,19.1088798242862,panel_base,6.01700878321945,6.01700878321945,panel_base,,-5.532706395659659,38.354506437768244,False
IL,,,2391200.0,11.22818660940855,,,4.09927943070052,14.08,12.0653319283457,5123000.0,,1992,,,,,,,,,15.517579524250458,3.45546689873163,,,,,,,,,,,,,,,Israel,,,,,,,,,missing,,,15.517579524250458,,,11.22818660940855,eurostat,,,57522.0,11.22818660940855,14.08,14.08,panel_base,4.09927943070052,4.09927943070052,panel_base,,,,12.0653319283457,12.0653319283457,panel_base,3.45546689873163,3.45546689873163,panel_base,,2.1474353522467737,30.9438270357648,False
